,Time,Right Ascension,Declination,Distance,X,Y,Z
971,1602-08-12,35.387323039427336,-3.932262531101199,7242113110.636573,5890276283.894161,4184040330.473523,-496642849.15736216
972,1602-08-28,35.29624786075395,-4.048986589825969,7209401836.831496,5869450110.976088,4155225287.697573,-509051125.2818932
973,1602-09-13,35.13345201250106,-4.175222529847027,7183315691.619451,5859024249.791836,4122903761.535494,-522994970.2759262
974,1602-09-29,34.91247485943881,-4.3001996639674935,7165979334.53796,5859756044.0486965,4089719448.6184845,-537320908.6305785
975,1602-10-15,34.65275018820722,-4.412673247226108,7158895272.206044,5871545511.129413,4058491305.2213917,-550802282.6681771
976,1602-10-31,34.37735322337094,-4.502057186480379,7162831458.264554,5893507383.829652,4031948043.8581467,-562245665.0594528
977,1602-11-16,34.111572855386186,-4.5596404003896,7177609452.871834,5923872920.838268,4012508746.470717,-570596736.066882
978,1602-12-02,33.880331234251926,-4.579216512982378,7202192766.734211,5960200637.415486,4002119369.9881544,-575003964.6091404
979,1602-12-18,33.70525584514377,-4.558160428857992,7234664896.560621,5999505455.781049,4001967934.128651,-574946176.4252203
980,1603-01-03,33.60327913076766,-4.497263195551178,7272449013.64391,6038497447.14793,4012466277.2918673,-570243465.9281638
981,1603-01-19,33.584198794033775,-4.400779040278938,7312567162.760586,6073947578.840386,4033107045.4920716,-561112180.3932135
982,1603-02-04,33.650923577382116,-4.2757888487202935,7351855555.80925,6102864912.59266,4062556852.1159177,-548134833.2798454
983,1603-02-20,33.79922646643883,-4.131205706594611,7387356596.677554,6122883515.55665,4098793544.8393054,-532190208.650669
984,1603-03-08,34.01870119438959,-3.977211086712829,7416446720.145009,6132354912.809522,4139238487.68501,-514402486.53918505
985,1603-03-24,34.294554731619,-3.8239852132593772,7437111945.829077,6130504588.901278,4181092998.718419,-495992859.1439257
986,1603-04-09,34.60827503698765,-3.6813586642330844,7448017395.143873,6117473968.662942,4221466738.645378,-478219547.4965025
987,1603-04-25,34.940000064677974,-3.5580036202915677,7448536540.6206455,6094185206.707817,4257690636.3441386,-462248535.41360265
988,1603-05-11,35.269018038162805,-3.4610592138572405,7438820275.459153,6062346800.348773,4287461149.327224,-449082682.690928
989,1603-05-27,35.57530838154213,-3.3960090333183066,7419642403.232542,6024180327.916671,4308963947.579197,-439516173.8216962
990,1603-06-12,35.84057034957765,-3.3661144525130178,7392442637.041599,5982340299.106621,4321042617.613259,-434054586.8959457
991,1603-06-28,36.0486281315488,-3.372643773227953,7359147687.073058,5939696949.563954,4323149376.567106,-432936826.0853315
992,1603-07-14,36.18714286585028,-3.4144107450542776,7322097581.460577,5899122138.06262,4315472222.413415,-436085416.20713127
993,1603-07-30,36.24753624077083,-3.4879074773065044,7283945338.943021,5863402451.777876,4298836881.026839,-443139774.24553794
994,1603-08-15,36.22657687960741,-3.5873506698108013,7247426780.552383,5834944049.127815,4274691251.602099,-453472806.78366864
995,1603-08-31,36.12666600372935,-3.7046572023691215,7215303117.956604,5815734550.163846,4245053972.172,-466205426.149831
996,1603-09-16,35.95611104509661,-3.8301933805166457,7190054594.674094,5807112182.466938,4212321366.331008,-480293536.6933395
997,1603-10-02,35.72962264782221,-3.9530104820046086,7173759246.093433,5809672005.716258,4179229141.2605243,-494546956.0584416
998,1603-10-18,35.466696795342074,-4.06205221007249,7167867695.06479,5823225475.927395,4148561609.104359,-507748880.77576524
999,1603-11-03,35.191125754396545,-4.147024391675267,7173003115.188327,5846675097.618359,4123019546.38068,-518723253.33808917
1000,1603-11-19,34.92816859524764,-4.199423586828681,7188945272.29262,5878179943.058454,4104972923.84552,-526433262.188932
1001,1603-12-05,34.702364064252684,-4.213698366118258,7214500783.154445,5915156994.593906,4096209979.7404656,-530097237.60597736
1002,1603-12-21,34.5352166996673,-4.187480962315556,7247697212.42075,5954554243.847715,4097842774.45085,-529228906.8896628
1003,1604-01-06,34.44241943484545,-4.122154640499622,7285894413.400785,5993096669.975855,4110079516.5032506,-523732828.4244777
1004,1604-01-22,34.43339067202688,-4.022285057298658,7326050949.739122,6027526995.697548,4132295509.127921,-513881950.9887459
1005,1604-02-07,34.509868111492246,-3.8951297373915876,7365061326.355468,6055002252.6205435,4163023393.552902,-500312189.0064108
1006,1604-02-23,34.66691500642572,-3.749876916931647,7399938390.607937,6073216522.6957245,4200108190.5171905,-483963264.3075733
1007,1604-03-10,34.89370643053637,-3.596490047769442,7428170193.004909,6080695399.552289,4240958965.651989,-465964511.27336144
1008,1604-03-26,35.174602199912705,-3.4452376963217906,7447787156.222273,6076821150.786394,4282692880.0780873,-447571134.7629865
1009,1604-04-11,35.491327923534875,-3.3056226104852944,7457532490.847992,6061845592.068046,4322488279.185473,-430016216.30218476
1010,1604-04-27,35.82346808020941,-3.1861091803060173,7456896150.403911,6036885668.433777,4357699246.564261,-414450118.4229438
1011,1604-05-13,36.15063133844626,-3.0936308651218924,7446049960.803034,6003691715.924258,4386099036.983474,-401847031.45592475
1012,1604-05-29,36.45291318730294,-3.033219541272861,7425900032.531432,5964620707.773871,4406005948.068182,-392941078.449732
1013,1604-06-14,36.71203969122787,-3.008035719385437,7397894981.071931,5922351689.175056,4416321097.515172,-388212035.2809828
1014,1604-06-30,36.91260180369635,-3.018865612719755,7364036110.298887,5879763086.50973,4416673572.532912,-387825262.19019294
1015,1604-07-16,37.04219543751622,-3.0643555907547366,7326708453.893611,5839758603.776755,4407320296.564628,-391668254.34409773
1016,1604-08-01,37.09321410620663,-3.140712696393993,7288549688.755883,5805018458.0057,4389220300.064018,-399327466.100886
1017,1604-08-17,37.06279359830834,-3.24183359817595,7252361822.583384,5777945791.442621,4363930827.046026,-410124582.99017173
1018,1604-09-02,36.95401418115492,-3.35963021169589,7220831001.629305,5760380964.472434,4333514166.842789,-423162455.8102448
1019,1604-09-18,36.77616639862337,-3.4841664896792586,7196452136.030958,5753563287.103018,4300483657.644469,-437347868.1984146
1020,1604-10-04,36.54417133994858,-3.6046871546888735,7181224716.986773,5757967735.786328,4267545490.869558,-451499139.3837991
1021,1604-10-20,36.27858412198866,-3.7101609154932556,7176508110.2118845,5773213323.004859,4237525410.8665876,-464386665.6958465
1022,1604-11-05,36.00310069834725,-3.7905563853877746,7182872284.412376,5798125340.532901,4213064073.7795277,-474855662.1521595
1023,1604-11-21,35.74324836131706,-3.8378455564276224,7199933063.935102,5830669189.090524,4196438124.4628544,-481912855.2871847
1024,1604-12-07,35.5233716178886,-3.846739884417449,7226456614.092456,5868207712.490556,4189364532.9065156,-484807434.8150458
1025,1604-12-23,35.36412437469634,-3.815542353386675,7260341283.080938,5907614675.16572,4192758488.804188,-483136265.59845465
1026,1605-01-08,35.280925409060714,-3.7458949617249715,7298899925.185427,5945581111.330289,4206735114.9952164,-476849073.32456535
1027,1605-01-24,35.28183328109352,-3.642797631932291,7339083256.897123,5978941473.193929,4230481065.194032,-466295902.64559627
1028,1605-02-09,35.36811109558894,-3.5137500574735885,7377743362.52028,6004871694.606104,4262412162.509006,-452167680.6515002
1029,1605-02-25,35.53390200846214,-3.367924320541057,7411992763.589478,6021253029.910495,4300295801.048836,-435436218.9554382
1030,1605-03-13,35.76766807516985,-3.2154391646383575,7439319653.920355,6026714797.255392,4341436031.454117,-417275509.1549277
1031,1605-03-29,36.05368809863011,-3.0662439077599934,7457870459.871479,6020801696.858167,4382994105.402975,-398925300.44635034
1032,1605-04-14,36.372961076318006,-2.9297982372747624,7466460163.302084,6003939789.224381,4422114226.270147,-381628284.28254765
1033,1605-04-30,36.70547495823057,-2.8142360458646665,7464637470.605943,5977320670.387338,4456246084.315252,-366498304.1700625
1034,1605-05-16,37.0305258775295,-2.7261918542950587,7452701097.533718,5942867773.053006,4483238217.734818,-354473361.8062448
1035,1605-06-01,37.32850586627858,-2.6705137502693788,7431563087.561197,5902952404.938128,4501487624.299088,-346254238.5580888
1036,1605-06-17,37.58153429860881,-2.64988951790021,7402789453.112708,5860335598.192408,4510057881.396014,-342251764.2515174
1037,1605-07-03,37.77419981337537,-2.664996245220652,7368392070.644722,5817905878.989096,4508635786.416053,-342602153.25160897
1038,1605-07-19,37.895035523362196,-2.714053407294191,7330797234.451042,5778516497.103449,4497648293.448107,-347123917.04068613
1039,1605-08-04,37.93649711916844,-2.7930725810244903,7292691873.1948185,5744859518.584022,4478131209.8990345,-355365637.0902041
1040,1605-08-20,37.8966821422759,-2.895765866199083,7256829719.714359,5719194751.304777,4451739771.645712,-366608760.29530674
1041,1605-09-05,37.77927219861809,-3.013752993636747,7225946753.105491,5703320944.822721,4420645415.259767,-379908925.4085118
1042,1605-09-21,37.59408950423987,-3.1372004405064344,7202444689.436843,5698323013.83019,4387363112.566813,-394169066.44008636
1043,1605-10-07,37.35712385675071,-3.2551903711864796,7188296657.605152,5704534602.928347,4354685661.437409,-408174707.4500849
1044,1605-10-23,37.088945994174665,-3.3569795400264884,7184780122.00913,5721466714.563904,4325376335.598293,-420717947.32472366
1045,1605-11-08,36.81403561300949,-3.4327620019371783,7192335306.404093,5747741519.311046,4302056421.765822,-430656627.57961
1046,1605-11-24,36.55763364243109,-3.4748388096886913,7210529201.906686,5781267785.530976,4286919346.5968895,-437031668.5368787
1047,1605-12-10,36.34383872638025,-3.478512053794821,7237964607.097172,5819259061.020565,4281529649.8168726,-439157707.5042361
1048,1605-12-26,36.19295908273993,-3.442358457051358,7272508820.838091,5858564113.049487,4286715259.1703663,-436673069.0716369
1049,1606-01-11,36.119215019800805,-3.368620434023558,7311391774.978339,5895880779.913599,4302379644.900833,-429614836.11405593
1050,1606-01-27,36.13030582563162,-3.2624988997323263,7351533282.66287,5928049298.2529335,4327612651.994137,-418380040.0151649
1051,1606-02-12,36.22620726835697,-3.1317347480380273,7389834611.431344,5952403466.889617,4360683240.344884,-403720483.80576575
1052,1606-02-28,36.400568435430074,-2.9856399131987033,7423388550.961137,5966885358.333695,4399258666.738834,-386652146.2077967
1053,1606-03-16,36.641279319270396,-2.834150272126626,7449809706.585638,5970324173.035445,4440631424.199867,-368356468.13227886
1054,1606-04-01,36.93195647399824,-2.687257977307522,7467270157.55184,5962395896.0319,4481895840.938039,-350097780.3822081
1055,1606-04-17,37.253817561113145,-2.554044069381941,7474689538.51687,5943656271.389117,4520286297.082489,-333084999.960413
1056,1606-05-03,37.5862808828399,-2.4425017556774464,7471707737.860321,5915468934.102161,4553268320.697973,-318420177.4421867
1057,1606-05-19,37.909122732875474,-2.3589596326728235,7458657507.970596,5879791401.845479,4578796456.780764,-306998207.42480206
1058,1606-06-04,38.20267507763631,-2.30790680651117,7436578763.212065,5839131689.560662,4595385004.474094,-299468652.9167051
1059,1606-06-20,38.44929316007411,-2.291875971842431,7407032512.899383,5796242252.174695,4602169833.026502,-296208084.3498056
1060,1606-07-06,38.63420652650066,-2.3110776122883228,7372125390.177353,5754035978.796789,4599013683.143664,-297280785.5664469
1061,1606-07-22,38.745950331542794,-2.3636177163440326,7334299578.472969,5715364230.985738,4586400619.817166,-302475401.476379
1062,1606-08-07,38.778029486733324,-2.4451505731097973,7296247296.451381,5682816414.022047,4565514999.817171,-311279620.1811131
1063,1606-08-23,38.72877859846856,-2.5491887582246004,7260771284.055678,5658640443.606612,4538094222.591619,-322937759.061508
1064,1606-09-08,38.60276811286818,-2.66727812836786,7230528965.6912985,5644466704.855106,4506365071.112898,-336479698.253348
1065,1606-09-24,38.41062061248516,-2.789361865310736,7207945600.726326,5641298002.167801,4472940554.111652,-350769772.2879206
1066,1606-10-10,38.168655217157045,-2.9047457446895706,7194888028.129956,5649317837.306463,4440572528.422973,-364605718.87176377
1067,1606-10-26,37.89844907948027,-3.0026890159169635,7192563347.200204,5667864623.969513,4412065831.459077,-376766780.26871514
1068,1606-11-11,37.62425728045668,-3.073770827600186,7201332720.586323,5695474837.652092,4389948669.801564,-386147643.74077
1069,1606-11-27,37.37168726209655,-3.1106870663555517,7220608210.657914,5729868148.171364,4376330166.203692,-391826763.72001964
1070,1606-12-13,37.164361891610355,-3.109099878150008,7248956147.116168,5768232428.721074,4372674411.000499,-393164553.90243024
1071,1606-12-29,37.02185827306029,-3.0682081053539068,7284103558.231182,5807334339.541139,4379614854.948435,-389879773.9527723
1072,1607-01-14,36.95796507200898,-2.9904767354106876,7323265812.119177,5843882987.660356,4396963508.023816,-382054564.9437103
1073,1607-01-30,36.97902118225125,-2.8815698028428076,7363337591.732504,5874807391.167771,4423613311.414539,-370167364.2795269
1074,1607-02-15,37.08463867074427,-2.74933082524902,7401206873.686962,5897484252.564322,4457747276.530002,-355009713.1858958
1075,1607-03-03,37.26741347399451,-2.6031189367104446,7434063563.588805,5910056728.44843,4496947046.221007,-337635598.6626537
1076,1607-03-19,37.51476689690441,-2.452910794035742,7459521880.645571,5911444602.805173,4538432082.251949,-319254805.1037766
1077,1607-04-04,37.81010977454642,-2.3083903008200544,7475888738.75429,5901509454.208451,4579348047.591166,-301114687.6930061
1078,1607-04-20,38.13406752661062,-2.1785975802772666,7482130207.842556,5880950280.441738,4616903288.373272,-284429731.0240326
1079,1607-05-06,38.46649781748308,-2.0711232610457566,7477968578.192826,5851215285.08612,4648683301.801156,-270254146.25664
1080,1607-05-22,38.786777029222876,-1.9920916798486952,7463841707.927488,5814418242.651517,4672703369.496708,-259454738.27488443
1081,1607-06-07,39.07572181084533,-1.945714998196328,7440800555.575983,5773064075.86544,4687581450.687955,-252634572.01654086
1082,1607-06-23,39.31588859683509,-1.9341329579687327,7410527789.476357,5729996245.583928,4692601659.649876,-250109592.07250127
1083,1607-07-09,39.49268375462107,-1.9574278979567306,7375120444.241795,5688102172.995833,4687689825.169716,-251911372.5771044
1084,1607-07-25,39.59550911427052,-2.0132591031037927,7337085921.438521,5650198536.03147,4673504830.9920435,-257757476.5030533
1085,1607-08-10,39.61793784312957,-2.097171657447812,7299137688.36028,5618859323.449723,4651288480.855089,-267107403.09530902
1086,1607-08-26,39.55940726867149,-2.202408838373612,7264044929.170198,5596184903.950633,4622892516.006397,-279155940.7398735
1087,1607-09-11,39.42492099438082,-2.320344959290586,7234504274.802,5583764536.439681,4590624690.879732,-292900411.76538295
1088,1607-09-27,39.225837143858044,-2.440987053141563,7212834686.403269,5582420208.512515,4557104193.361201,-307197330.42946
1089,1607-10-13,38.97937116800032,-2.553526287929143,7200890884.27456,5592216104.362974,4525154550.418221,-320819052.0544598
1090,1607-10-29,38.70715137795024,-2.647582378245247,7199767951.192272,5612358624.661198,4497497358.161493,-332575904.925209
1091,1607-11-14,38.43420299043831,-2.71390366444393,7209717883.675245,5641200192.394649,4476645802.096844,-341371812.0787779
1092,1607-11-30,38.18564546902873,-2.7456398171198932,7230087150.810352,5676410010.076187,4464591879.517592,-346336476.80454004
1093,1607-12-16,37.98498372103122,-2.738953142508226,7259283428.112989,5715028317.370676,4462657881.602614,-346888819.50452274
1094,1608-01-01,37.85119121750269,-2.6933655727110044,7295018929.661327,5753835523.391631,4471371939.5398655,-342798675.8567579
1095,1608-01-17,37.79696969300979,-2.611911901150082,7334411731.144384,5789539028.110793,4490336385.471234,-334234093.4785551
1096,1608-02-02,37.828239303322846,-2.5003727156254087,7374360478.3356495,5819114081.996724,4518363033.584875,-321713011.6732808
1097,1608-02-18,37.94328895758812,-2.366882806828236,7411786182.808915,5840094306.819514,4553479982.227966,-306093055.42700183
1098,1608-03-05,38.134401480335946,-2.2208009954733683,7443878959.513767,5850692511.425934,4593204220.155308,-288454662.9606386
1099,1608-03-21,38.388270947756084,-2.0719815139871085,7468381721.708776,5850044116.897102,4634738272.499385,-270019475.1138394
1100,1608-04-06,38.68787151421671,-1.9300801884584746,7483616069.408029,5838117873.689334,4675185698.671308,-252047317.28481397
1101,1608-04-22,39.01394510103382,-1.8037431083758242,7488675077.693635,5815763284.845622,4711856403.118043,-235713958.65947774
1102,1608-05-08,39.34584057097089,-1.7004680428316297,7483345373.292813,5784570982.570588,4742350068.086475,-222063854.11746445
1103,1608-05-24,39.66349877334191,-1.6259802950857294,7468120046.519322,5746691304.670796,4764813892.636342,-211907165.01461318
1104,1608-06-09,39.94753924022604,-1.5842350738644797,7444163807.290948,5704757728.940526,4777965887.673254,-205805782.48562503
1105,1608-06-25,40.18096726467222,-1.577136970364901,7413151942.9540415,5661579611.610729,4781182869.867307,-204030379.12134483
1106,1608-07-11,40.349661750609414,-1.6043494405392313,7377288665.190661,5620082534.913135,4774557485.761759,-206545795.094746
1107,1608-07-27,40.44317476356556,-1.6634360965269754,7339071691.014381,5583044600.784295,4758802340.607022,-213041203.84370327
1108,1608-08-12,40.45613152098646,-1.7495341086172247,7301243311.929646,5552948108.235828,4735317564.834955,-222909774.13084382
1109,1608-08-28,40.38815187262526,-1.8557990242845752,7266595451.723887,5531861576.256152,4706011082.298002,-235322445.68565592
1110,1608-09-13,40.24531095494656,-1.9734557764258989,7237751772.156342,5521193233.834043,4673259465.234238,-249242774.45104536
1111,1608-09-29,40.0395628269728,-2.092398213246302,7217050805.316188,5521693025.968803,4639751590.783881,-263502617.25635192
1112,1608-10-15,39.78860978592575,-2.2020463083674975,7206219853.138541,5533247799.593087,4608264998.985046,-276888170.9204498
1113,1608-10-31,39.514929154608005,-2.292033094138442,7206302974.2369,5554918297.176557,4581552756.7986145,-288200632.9967175
1114,1608-11-16,39.2432656649175,-2.3535924397358743,7217445733.884385,5584958242.383669,4562007749.377561,-296394411.2423794
1115,1608-12-02,38.99913917875727,-2.3801809191957175,7238859712.75821,5620865475.809196,4551547290.615911,-300630180.01706845
1116,1608-12-18,38.80533953083048,-2.368422255670572,7268911079.545899,5659675009.070393,4551364003.715955,-300387715.6740323
1117,1609-01-03,38.680267703888426,-2.3183724697440153,7305171159.349569,5698082541.204855,4561803892.080704,-295510187.99102616
1118,1609-01-19,38.6359948584849,-2.2332854804463462,7344768642.568435,5732849510.089621,4582373279.851758,-286213262.48519635
1119,1609-02-04,38.67717132642748,-2.119402169549524,7384559067.371755,5761029958.135656,4611687836.097436,-273096582.47004527
1120,1609-02-20,38.801753389863485,-1.9848462302585335,7421483060.236884,5780231099.670383,4647716369.191279,-257044352.86108553
1121,1609-03-08,39.000887740872486,-1.8390897560812,7452814575.739283,5788868683.193356,4687881940.542914,-239180644.3396455
1122,1609-03-24,39.261019502601144,-1.6919060525567204,7476306245.547922,5786163061.903201,4729349503.629968,-220738240.45873022
1123,1609-04-09,39.56475272572894,-1.5526851870844571,7490423213.37291,5772286237.637541,4769272279.553379,-202961645.88340873
1124,1609-04-25,39.89242811096606,-1.4300057876011287,7494286307.617286,5748199745.226069,4804950414.689587,-187025297.47936574
1125,1609-05-11,40.22377894777609,-1.3309189853773233,7487789004.715224,5715594830.595107,4834119628.296065,-173917598.1072916
1126,1609-05-27,40.53834242933174,-1.2610221683768974,7471503320.47033,5676752047.879851,4854978046.3334055,-164426957.37546304
1127,1609-06-12,40.81736537584649,-1.2238957599173776,7446620209.599775,5634293999.198367,4866372890.36234,-159055237.46031642
1128,1609-06-28,41.04388678225788,-1.2211459612489932,7414929569.840228,5591120476.697225,4867810720.541188,-158022560.83315396
1129,1609-07-14,41.20417861967336,-1.2522597248667178,7378614420.140558,5550099153.732714,4859459549.152524,-161254565.80187157
1130,1609-07-30,41.28852200950016,-1.3143712524885889,7340255548.464053,5513989939.812671,4842201721.115679,-168371471.53340548
1131,1609-08-15,41.29169730218516,-1.4025686943278453,7302587325.6256695,5485226402.29037,4817480985.25717,-178745407.46803063
1132,1609-08-31,41.21448844959663,-1.5096708586568628,7268389394.99875,5465735863.433577,4787331950.012519,-191490649.62980762
1133,1609-09-16,41.06328039212901,-1.6268531817135137,7240304162.708077,5456876916.438278,4754182009.660901,-205553171.6797654
1134,1609-10-02,40.850961939575676,-1.7440167928680554,7220561747.510227,5459200867.846222,4720735863.155155,-219751551.61167872
1135,1609-10-18,40.59591497807937,-1.8505442583995426,7210882382.68051,5472495049.221657,4689818778.878795,-232857240.32637522
1136,1609-11-03,40.32077199928739,-1.9364690301097491,7212172576.301685,5495663778.2209215,4664088216.394488,-243708877.14383987
1137,1609-11-19,40.05093858653583,-1.9931609231166962,7224491548.442884,5526805033.656556,4645919499.377466,-251269295.3296323
1138,1609-12-05,39.81132070027662,-2.0146389129779907,7246962715.734988,5563364414.825036,4637083068.187359,-254765794.09648827
1139,1609-12-21,39.624679476430586,-1.9979240075478604,7277809302.4333725,5602241984.368322,4638643650.634599,-253728346.05920482
1140,1610-01-06,39.50856313249564,-1.9434636963237155,7314593009.970068,5640178133.897673,4650819996.315667,-248062252.82351997
1141,1610-01-22,39.474120357959315,-1.8550167105140376,7354338008.49443,5673925329.196356,4672920355.424203,-238063549.81807646
1142,1610-02-07,39.525446305887485,-1.7388937013167498,7393934932.712303,5700626245.556682,4703487382.841541,-224367192.57514673
1143,1610-02-23,39.65921641344156,-1.6035371451835858,7430338086.795843,5718035674.406609,4740333215.503745,-207925747.0689327
1144,1610-03-11,39.86637074588436,-1.4582921080459923,7460850410.216435,5724657681.7873,4780850498.969303,-189873053.60518715
1145,1610-03-27,40.13250268905894,-1.3128761279588215,7483345463.457892,5719933817.176214,4822179844.265161,-171458456.025316
1146,1610-04-12,40.44002049130908,-1.1765574212437195,7496303380.249841,5704124320.463385,4861464534.672722,-153924278.66535172
1147,1610-04-28,40.76923426104562,-1.0575340758794933,7498986665.572591,5678358744.609091,4896109396.341665,-138404324.39721465
1148,1610-05-14,41.09951407247386,-0.9627815729682446,7491328370.597022,5644435597.198751,4923870706.476556,-125876173.63688788
1149,1610-05-30,41.41096650125039,-0.8974289623307625,7473979376.603462,5604680959.406396,4943097796.732639,-117060826.48869596
1150,1610-06-15,41.684575787045915,-0.8648957532812541,7448220949.13465,5561826053.354144,4952721074.997182,-112428700.24195917
1151,1610-07-01,41.90401383372959,-0.8664667906820628,7415843053.841071,5518719533.394163,4952361739.111508,-112143282.99552625
1152,1610-07-17,42.05584099358438,-0.9012866565740096,7379136591.57588,5478274475.7950735,4942336781.931076,-116072128.25425254
1153,1610-08-02,42.13068488366012,-0.966385174124858,7340653318.43374,5443176652.352005,4923585192.026028,-123806015.94560295
1154,1610-08-18,42.12428753700424,-1.0564286822476776,7303178473.555106,5415785275.823168,4897709175.270396,-134649534.8964242
1155,1610-09-03,42.03763224487655,-1.1642402003459391,7269484981.583778,5397969531.625163,4866777189.776801,-147704496.1629467
1156,1610-09-19,41.87829404941132,-1.2807724700321923,7242158782.1890745,5390907128.604152,4833299128.692327,-161875537.94592974
1157,1610-10-05,41.65957962899499,-1.3959288666983594,7223436154.044496,5395080240.081555,4800018043.817996,-175971172.810565
1158,1610-10-21,41.400552050331825,-1.4992927804768859,7214899143.575639,5410076956.775188,4769717074.084023,-188775016.69961968
1159,1610-11-06,41.12448241678174,-1.5809499705787267,7217415732.342068,5434682909.780965,4745067062.801288,-199123311.3220132
1160,1610-11-22,40.856526296931875,-1.632824804131626,7230911017.245961,5466879150.519982,4728303509.774224,-206039832.06092986
1161,1610-12-08,40.6219339040652,-1.649175930269602,7254397910.101241,5503967717.33495,4721126978.322479,-208778493.07725713
1162,1610-12-24,40.4425625931012,-1.6275841815115033,7286044019.31469,5542855026.917538,4724443831.049549,-206944652.56246707
1163,1611-01-09,40.335523902049204,-1.568926458914647,7323281760.472973,5580204502.974567,4738308774.490473,-200507869.78340846
1164,1611-01-25,40.31110703350715,-1.4772040426802822,7363162339.651892,5612861407.701778,4761923574.422461,-189816567.66350386
1165,1611-02-10,40.37229799022385,-1.3591490248538862,7402520809.002596,5638035488.653255,4793645861.0072775,-175583358.1256956
1166,1611-02-26,40.51539065857947,-1.2231091400853296,7438364400.750486,5653590380.58297,4831249392.737668,-158776799.6395137
1167,1611-03-14,40.730186200294284,-1.078592342681297,7468059938.662719,5658223444.334648,4872028794.489927,-140577832.89620012
1168,1611-03-30,41.00220298990344,-0.9351145499500251,7489510722.141059,5651463793.279242,4913124034.472315,-122229588.11265126
1169,1611-04-15,41.31332094039361,-0.8017396047872846,7501337406.708241,5633782936.477114,4951720461.963242,-104962757.74862587
1170,1611-05-01,41.64367846523233,-0.6865451404860382,7502819759.2548895,5606392729.534772,4985236489.757222,-89900185.08504759
1171,1611-05-17,41.97290181943458,-0.5960522289363276,7494016845.916543,5571209344.242426,5011570338.795072,-77959404.92495058
1172,1611-06-02,42.2807681480549,-0.5353133889009889,7475631037.569034,5530656226.586625,5029117514.614588,-69843663.85609788
1173,1611-06-18,42.54894903971447,-0.5072946543096868,7448992018.704614,5487456552.640791,5036958703.512676,-65952230.5353485
1174,1611-07-04,42.76102656438408,-0.5130775705276327,7415987952.318814,5444539687.487427,5034824208.719156,-66408490.4785408
1175,1611-07-20,42.90417103873188,-0.5515624058668203,7378889164.794918,5404736739.796237,5023124573.635513,-71032369.82982722
1176,1611-08-05,42.96957015759681,-0.6193936313120957,7340339846.422793,5370728861.752846,5002955525.5367775,-79350891.72910652
1177,1611-08-21,42.95329010851519,-0.7112147082053778,7303092020.817691,5344790279.05418,4975957424.593051,-90651233.28586219
1178,1611-09-06,42.85745951333034,-0.8194717549931183,7269928754.474715,5328662488.458126,4944331045.687023,-103974467.50523818
1179,1611-09-22,42.689912497448255,-0.9351803032474341,7243426042.536268,5323455096.268152,4910607934.285776,-118221772.27076976
1180,1611-10-08,42.4650527916805,-1.0481892292220159,7225719572.24999,5329443846.515563,4877558755.386933,-132182492.7222194
1181,1611-10-24,42.20239567512765,-1.14814625178366,7218377939.61106,5346131240.78789,4847983129.298009,-144638906.85853514
1182,1611-11-09,41.925518466522924,-1.2255447796583339,7222112932.261851,5372124194.552256,4824451945.144397,-154467710.67961806
1183,1611-11-25,41.6600415619586,-1.27244756856426,7236782902.420257,5405281269.050212,4809172002.90687,-160704155.74535388
1184,1611-12-11,41.430546536232725,-1.2837576358384375,7261287515.784483,5442844763.8441305,4803672766.734763,-162681325.6428126
1185,1611-12-27,41.258871294874425,-1.2573596902920592,7293676768.21648,5481611671.112451,4808746107.270314,-160047374.7274618
1186,1612-01-12,41.16105502096824,-1.194590428102388,7331370311.0985985,5518313842.895037,4824296995.329006,-152844596.34054375
1187,1612-01-28,41.14664814923267,-1.0998595289410193,7371320685.343543,5549787682.146874,4849351010.183979,-141492435.45877364
1188,1612-02-13,41.21790744448916,-0.9799476827558526,7410422405.149848,5573371177.765292,4882195384.465894,-126736598.90457234
1189,1612-02-29,41.369984399523844,-0.8435127158188438,7445678266.38978,5587058895.997931,4920455566.064692,-109611868.07319161
1190,1612-03-16,41.592505920986156,-0.6998349143793069,7474514745.159608,5589659893.774043,4961425021.122283,-91294618.26469266
1191,1612-04-01,41.870073860397696,-0.5584410604721926,7494937326.312281,5580916883.375868,5002211118.229337,-73049263.25489672
1192,1612-04-17,42.18458359012016,-0.42817432817237433,7505591737.023855,5561377905.012184,5040023524.484069,-56089153.766593896
1193,1612-05-03,42.51596309463472,-0.3167786315240172,7505903348.169833,5532434857.152436,5072378878.319694,-41498653.08729138
1194,1612-05-19,42.84367163265809,-0.23068464945947792,7495952628.589346,5496076161.886353,5097209215.83206,-30180172.90918727
1195,1612-06-04,43.147974556596886,-0.17444236607546024,7476544177.057324,5454785881.953233,5113072037.356383,-22763003.705799785
1196,1612-06-20,43.41029003678031,-0.1509289271144361,7449071202.382094,5411368398.972726,5119117970.053655,-19622370.68577951
1197,1612-07-06,43.61496098987259,-0.16082399210781295,7415439842.15005,5368696225.106003,5115214135.744864,-20814431.40805932
1198,1612-07-22,43.74928911772988,-0.2027679580546109,7378018961.671214,5329644935.364821,5101898362.605468,-26110522.088764872
1199,1612-08-07,43.80504184930002,-0.2732634865931396,7339415012.167686,5296790572.429235,5080334345.931458,-35004088.42323686
1200,1612-08-23,43.77910843819474,-0.36654995427055803,7302445373.664207,5272349338.497221,5052312183.605198,-46717101.709817484
