,Time,Right Ascension,Declination,Distance,X,Y,Z
1753,2018-01-19 06:15:00,324.62233873386816,-14.992017517798457,405664.22995878075,319501.34215323895,-226870.3562637384,-104939.03601183851
1754,2018-01-19 06:30:00,324.7869688713071,-14.953864094480966,405858.40955550864,320362.1934737624,-226099.8047664445,-104728.18094563809
1755,2018-01-19 06:45:00,324.95357274906866,-14.916281556085101,406036.54757018667,321215.3838905909,-225305.55157004794,-104516.8098750302
1756,2018-01-19 07:00:00,325.12199265427415,-14.879294411999362,406197.8369272622,322059.44107566454,-224488.04543683547,-104304.92123752623
1757,2018-01-19 07:15:00,325.2920644960667,-14.842924502609888,406341.5368272391,322892.92508662085,-223647.83054265185,-104092.51353336428
1758,2018-01-19 07:30:00,325.4636184151099,-14.807190961561128,406466.97537420865,323714.4345544109,-222785.54414812237,-103879.58533610227
1759,2018-01-19 07:45:00,325.6364794023039,-14.772110186332135,406573.5519482315,324522.61270423344,-221901.91386904792,-103666.13530306345
1760,2018-01-19 08:00:00,325.8104679253352,-14.737695816616624,406660.73931897077,325316.1531848915,-220997.7545579345,-103452.16218517172
1761,2018-01-19 08:15:00,325.98540056174164,-14.703958720195258,406728.08549651806,326093.80568110605,-220073.96480990708,-103237.66483664644
1762,2018-01-19 08:30:00,326.1610906372961,-14.670906985894257,406775.21531575895,326854.381284301,-219131.52310792144,-103022.64222413125
1763,2018-01-19 08:45:00,326.3373488686346,-14.638545923300136,406801.8317522774,327596.7575992916,-218171.48362424507,-102807.09343539934
1764,2018-01-19 09:00:00,326.51398400915696,-14.606878068943383,406807.7169671033,328319.88356454106,-217194.97169593064,-102591.0176874998
1765,2018-01-19 09:15:00,326.6908034972899,-14.57590319870972,406792.73307882063,329022.7839653975,-216203.17899392414,-102374.4143344282
1766,2018-01-19 09:30:00,326.8676141062324,-14.545618346263199,406756.8226614953,329704.5636205936,-215197.35840664993,-102157.28287414908
1767,2018-01-19 09:45:00,327.0442225944416,-14.516017827331979,406700.00896776986,330364.41122439486,-214178.8186598369,-101939.62295505965
1768,2018-01-19 10:00:00,327.22043635598243,-14.487093269731709,406622.3958767245,331001.60282760346,-213148.91869628616,-101721.43438179146
1769,2018-01-19 10:15:00,327.39606407003754,-14.458833649084681,406524.16756592126,331615.5049422838,-212109.06183900865,-101502.71712035587
1770,2018-01-19 10:30:00,327.57091634871654,-14.431225330183231,406405.58790890157,332205.5772574412,-211060.6897636791,-101283.47130262764
1771,2018-01-19 10:45:00,327.74480638231483,-14.404252114054193,406266.9995977501,332771.3749529539,-210005.27630577143,-101063.69723009063
1772,2018-01-19 11:00:00,327.91755058118633,-14.377895290762167,406108.82299288036,333312.5506028608,-208944.32112918978,-100843.39537689125
1773,2018-01-19 11:15:00,328.08896921319007,-14.352133698048613,405931.5547013445,333828.8556592907,-207879.3432838674,-100622.56639207301
1774,2018-01-19 11:30:00,328.25888703565215,-14.326943785996583,405735.7658855222,334320.1415103735,-206811.87467983505,-100401.21110129754
1775,2018-01-19 11:45:00,328.4271339207139,-14.302299687793537,405522.1003051769,334786.3601081442,-205743.4535058844,-100179.33050751535
1776,2018-01-19 12:00:00,328.593545472735,-14.278173296855268,405291.2720959686,335227.5641633992,-204675.61762124012,-99956.92579109446
1777,2018-01-19 12:15:00,328.7579636363348,-14.254534350468516,405044.06328833074,335643.9069068547,-203609.8979487415,-99733.99830913724
1778,2018-01-19 12:30:00,328.92023729348017,-14.231350520180337,404781.321070771,336035.6414172164,-202547.81189787117,-99510.54959401625
1779,2018-01-19 12:45:00,329.08022284797426,-14.20858750914239,404503.95480329945,336403.1195197929,-201490.8568457723,-99286.58135124893
1780,2018-01-19 13:00:00,329.23778479532115,-14.186209156593828,404212.9327864869,336746.79025957943,-200440.50370495647,-99062.0954564719
1781,2018-01-19 13:15:00,329.39279627606106,-14.164177549725917,403909.2787930232,337067.1979559159,-199398.19060459337,-98837.09395192584
1782,2018-01-19 13:30:00,329.5451396102814,-14.142453143028241,403594.0683695593,337364.979847023,-198365.3167132366,-98611.57904205578
1783,2018-01-19 13:45:00,329.6947068109919,-14.120994885284627,403268.42491698294,337640.86333435535,-197343.23622902998,-98385.5530883917
1784,2018-01-19 14:00:00,329.8414000737726,-14.09976035433875,402933.5155592346,337895.66283880296,-196333.25256393783,-98159.01860407405
1785,2018-01-19 14:15:00,329.98513224011873,-14.078705899569133,402590.5468107237,338130.27628225205,-195336.6127463704,-97931.97824725036
1786,2018-01-19 14:30:00,330.12582723163916,-14.057786792181528,402240.7600544084,338345.681209566,-194354.50206668393,-97704.43481436367
1787,2018-01-19 14:45:00,330.26342045223754,-14.03695738308398,401885.42684340494,338542.9305679739,-193388.0389886057,-97476.39123241753
1788,2018-01-19 15:00:00,330.39785915526494,-14.016171268293805,401525.8440397756,338723.14816143364,-192438.27034836615,-97247.85055100627
1789,2018-01-19 15:15:00,330.52910277265903,-13.995381461523099,401163.3288063224,338887.52380033804,-191506.1668622522,-97018.81593367385
1790,2018-01-19 15:30:00,330.65712320296655,-13.974540573632378,400799.21346729895,339037.3081667832,-190592.61896181485,-96789.29064882973
1791,2018-01-19 15:45:00,330.78190505515124,-13.953600998472782,400434.840256209,339173.80741779786,-189698.43297511802,-96559.27806024064
1792,2018-01-19 16:00:00,330.9034458452649,-13.932515104546223,400071.55596958764,339298.37755005935,-188824.32766989738,-96328.78161710282
1793,2018-01-19 16:15:00,331.0217561429664,-13.911235431834516,399710.70654601575,339412.41854928364,-187970.93117357444,-96097.80484371296
1794,2018-01-19 16:30:00,331.13685966512116,-13.889714892972888,399353.63159341697,339517.3683511277,-187138.77828405172,-95866.35132896081
1795,2018-01-19 16:45:00,331.2487933138632,-13.867906977876997,399001.6588854593,339614.6966382797,-186328.30818208217,-95634.42471537495
1796,2018-01-19 17:00:00,331.35760715671194,-13.84576596085791,398656.0988509613,339705.89850075374,-185539.86255530495,-95402.02868818681
1797,2018-01-19 17:15:00,331.46336434662817,-13.823247109021532,398318.2390808651,339792.4879870319,-184773.68414213584,-95169.16696391853
1798,2018-01-19 17:30:00,331.56614098015075,-13.800306890806844,397989.3388781928,339875.99157377006,-184029.91570214616,-94935.84327907208
1799,2018-01-19 17:45:00,331.666025892308,-13.776903183374323,397670.62387559476,339957.9415815321,-183308.599416016,-94702.06137878384
1800,2018-01-19 18:00:00,331.76312038708267,-13.752995477349199,397363.28074864775,340039.86956596666,-182609.6767197221,-94467.82500517106
1801,2018-01-19 18:15:00,331.857537903055,-13.728545077620984,397068.45204986277,340123.29971178854,-181932.98857159942,-94233.13788601787
1802,2018-01-19 18:30:00,331.9494036140285,-13.703515298576486,396787.2311917055,340209.7422590216,-181278.27615258822,-93998.00372335553
1803,2018-01-19 18:45:00,332.03885396514454,-13.677871652311547,396520.6576043447,340300.68698892754,-180645.18199572057,-93762.42618223428
1804,2018-01-19 19:00:00,332.1260361453919,-13.65158202822038,396269.71209562983,340397.59679824,-180033.2515410081,-93526.40887956908
1805,2018-01-19 19:15:00,332.2111074982452,-13.624616862495111,396035.3124386667,340501.90138917236,-179441.93510765745,-93289.95537339442
1806,2018-01-19 19:30:00,332.2942348724448,-13.596949295951303,395818.3092129246,340614.9911025164,-178870.5902762411,-93053.06915217882
1807,2018-01-19 19:45:00,332.37559391563,-13.568555318786272,395619.4819229118,340738.21091989806,-178318.48467045065,-92815.75362455676
1808,2018-01-19 20:00:00,332.4553683143006,-13.53941390086967,395439.5354179852,340872.85466184927,-177784.7991256184,-92578.01210944886
1809,2018-01-19 20:15:00,332.5337489837671,-13.509507106273658,395279.0966347353,341020.15940572135,-177268.63123141104,-92339.84782644379
1810,2018-01-19 20:30:00,332.610933212652,-13.478820190908909,395138.71168267535,341181.30014842,-176768.99923270557,-92101.26388679983
1811,2018-01-19 20:45:00,332.6871237667086,-13.447341682217745,395018.843290901,341357.3847360273,-176284.84627233207,-91862.263284776
1812,2018-01-19 21:00:00,332.76252795742374,-13.415063440064092,394919.86863259,341549.44908302696,-175815.04495700757,-91622.84888950094
1813,2018-01-19 21:15:00,332.83735668105425,-13.381980698164469,394842.07754082134,341758.45270091447,-175358.4022271135,-91383.02343752187
1814,2018-01-19 21:30:00,332.91182343425083,-13.348092085497052,394785.67112757114,341985.2745559435,-174913.6645091312,-91142.78952572044
1815,2018-01-19 21:45:00,332.9861433126015,-13.313399627443701,394750.7608151651,342230.7092738568,-174479.52312876636,-90902.14960507216
1816,2018-01-19 22:00:00,333.0605319986599,-13.277908726520021,394737.3677860391,342495.46370751975,-174054.61996120794,-90661.10597483985
1817,2018-01-19 22:15:00,333.13520474613756,-13.241628122832841,394745.4228551111,342780.15388268366,-173637.5532944819,-90419.66077756605
1818,2018-01-19 22:30:00,333.2103753670327,-13.204569834564131,394774.7667652768,343085.30233480135,-173226.88388021468,-90177.81599466299
1819,2018-01-19 22:45:00,333.28625522831464,-13.166749079019908,394825.1509046026,343411.3358484464,-172821.1411463838,-89935.57344282312
1820,2018-01-19 23:00:00,333.3630522648235,-13.128184174939346,394896.2384402499,343758.5836089887,-172418.8295446939,-89692.93477101986
1821,2018-01-19 23:15:00,333.4409700147416,-13.088896426992555,394987.6058619699,344127.27577442984,-172018.43500549905,-89449.90145829825
1822,2018-01-19 23:30:00,333.52020668374666,-13.048909993526737,395098.7449256958,344517.5424738671,-171618.43147279072,-89206.47481234884
1823,2018-01-19 23:45:00,333.6009542437246,-13.008251738792628,395229.064984227,344929.4132365794,-171217.2874903804,-88962.65596873686
1824,2018-01-20 00:00:00,333.68339757133623,-12.966951071034316,395377.895690465,345362.81685400533,-170813.47281166498,-88718.4458909509
1825,2018-01-20 00:15:00,333.76771363158764,-12.925039767905062,395544.49005644914,345817.58167594235,-170405.46500348262,-88473.84537119565
1826,2018-01-20 00:30:00,333.8540707104158,-12.882551790754786,395728.0278500718,346293.43633907294,-169991.75601874717,-88228.85503193611
1827,2018-01-20 00:45:00,333.9426277010243,-12.83952308950745,395927.61930605955,346790.0109245961,-169570.85870357504,-87983.47532812478
1828,2018-01-20 01:00:00,334.03353344659917,-12.795991399721807,396142.30913219263,347306.8385407123,-169141.31321691928,-87737.70655024714
1829,2018-01-20 01:15:00,334.1269261425721,-12.751996033596622,396371.08078459895,347843.3573219547,-168701.69333179886,-87491.5488280194
1830,2018-01-20 01:30:00,334.22293280057715,-12.707577666571394,396612.8609891943,348398.9128381857,-168250.61259234132,-87245.00213482778
1831,2018-01-20 01:45:00,334.3216687758424,-12.662778121229994,396866.52448210365,348972.7609018019,-167786.73029888447,-86998.06629280535
1832,2018-01-20 02:00:00,334.4232373589272,-12.617640150118604,397130.8989436875,349564.0707614027,-167308.7572967828,-86750.74097864865
1833,2018-01-20 02:15:00,334.5277294324918,-12.572207219024707,397404.7700989979,350171.9286682666,-166815.46154281744,-86503.0257299742
1834,2018-01-20 02:30:00,334.6352231929975,-12.526523292212937,397686.8869580934,350795.3418002689,-166305.67342594528,-86254.91995239872
1835,2018-01-20 02:45:00,334.74578393683703,-12.480632620965723,397975.9671691194,351433.24252621294,-165778.29081939382,-86006.42292706096
1836,2018-01-20 03:00:00,334.85946391000823,-12.434579536740117,398270.702457374,352084.49299227697,-165232.28384180114,-85757.53381880742
1837,2018-01-20 03:15:00,334.97630221981217,-12.38840825005664,398569.76412441983,352747.8900107667,-164666.69930787777,-85508.25168483259
1838,2018-01-20 03:30:00,335.09632480698514,-12.342162656157454,398871.8085815585,353422.1702305947,-164080.66484839877,-85258.57548380367
1839,2018-01-20 03:45:00,335.21954447601064,-12.295886148357603,399175.4828920026,354106.0155660874,-163473.3926824998,-85008.50408545375
1840,2018-01-20 04:00:00,335.3459609813749,-12.249621439798311,399479.4302988812,354798.05886230175,-162844.1830257976,-84758.03628047231
1841,2018-01-20 04:15:00,335.47556116707364,-12.203410394307834,399782.29571479117,355496.88977109664,-162192.42711972774,-84507.17079087022
1842,2018-01-20 04:30:00,335.60831915670576,-12.157293866835152,400082.7311512894,356201.06081348995,-161517.60986857486,-84255.90628058201
1843,2018-01-20 04:45:00,335.7441965910526,-12.111311553854836,400379.401067372,356909.0936016962,-160819.31207397798,-84004.24136634794
1844,2018-01-20 05:00:00,335.8831429103583,-12.06550185400185,400670.9876170101,357619.48519460275,-160097.21225585218,-83752.17462873543
1845,2018-01-20 05:15:00,336.02509567803077,-12.01990173913201,400956.195777007,358330.7145585394,-159351.08805316695,-83499.70462347707
1846,2018-01-20 05:30:00,336.1699809428895,-11.974546635818701,401233.75833830587,359041.2491065983,-158580.81719755408,-83246.82989286497
1847,2018-01-20 05:45:00,336.3177136367311,-11.929470317267512,401502.4407437843,359749.5512871015,-157786.37805631853,-82993.5489770962
1848,2018-01-20 06:00:00,336.4681980043639,-11.88470480554061,401761.04575850343,360454.0851940441,-156967.84974196195,-82739.86042577031
1849,2018-01-20 06:15:00,336.6213280630838,-11.840280283909763,402008.4179578868,361153.32317001553,-156125.4117881251,-82485.76280938255
1850,2018-01-20 06:30:00,336.77698808887834,-11.796225019048702,402243.4480218633,361845.7523740119,-155259.3433930135,-82231.25473062549
1851,2018-01-20 06:45:00,336.93505312658453,-11.752565292795456,402465.0768232632,362529.88128532696,-154370.02223398318,-81976.33483561857
1852,2018-01-20 07:00:00,337.095389521545,-11.70932534313128,402672.2993001064,363204.2461157645,-153457.92285783356,-81721.00182494617
1853,2018-01-20 07:15:00,337.2578554702878,-11.666527314017264,402864.16810253315,363867.41710239765,-152523.61465424782,-81465.25446457775
1854,2018-01-20 07:30:00,337.42230158803363,-11.624191213641145,403039.7970059574,364518.0046538938,-151567.75942085608,-81209.09159625354
1855,2018-01-20 07:45:00,337.5885714909422,-11.582334880746675,403198.3640833564,365154.66532412556,-150591.10853055766,-80952.5121479162
1856,2018-01-20 08:00:00,337.7565023912173,-11.540973958556423,403339.114629322,365776.10758682224,-149594.49971282622,-80695.51514345809
1857,2018-01-20 08:15:00,337.9259257032378,-11.500121875923906,403461.3638310065,366381.09738696634,-148578.85346368104,-80438.09971223878
1858,2018-01-20 08:30:00,338.0966676591994,-11.459789835312872,403564.49918021617,366968.46344464767,-147545.16909895747,-80180.26509817124
1859,2018-01-20 08:45:00,338.2685499327398,-11.41998680718492,403647.9826226349,367537.1022887184,-146494.5204684924,-79922.01066816064
1860,2018-01-20 09:00:00,338.44139026930094,-11.380719530498975,403711.35244031914,368085.98299859435,-145428.0513491197,-79663.33592028313
1861,2018-01-20 09:15:00,338.61500312192453,-11.341992518909995,403754.22486427805,368614.1516336056,-144346.97053702903,-79404.2404911306
1862,2018-01-20 09:30:00,338.7892002915409,-11.303808072436071,403776.29541448515,369120.73533110006,-143252.54665962522,-79144.72416279845
1863,2018-01-20 09:45:00,338.96379157059914,-11.266166294266807,403777.33996510005,369604.9460552663,-142146.10273023203,-78884.78686909148
1864,2018-01-20 10:00:00,339.1385853892067,-11.229065112516523,403757.21553348936,370066.0839809624,-141029.0104686031,-78624.42870125339
