,Time,Right Ascension,Declination,Distance,X,Y,Z
2863,2018-07-19 01:34:30.025716734,118.10663180118642,20.92456943598093,152028424.54347193,-66899299.42424544,125256358.44407,54295214.10811406
2864,2018-07-19 03:14:37.454995714,118.17659727549494,20.91181269948986,152029817.10558683,-67058524.27864245,125186372.17337063,54264093.40253679
2865,2018-07-19 04:54:44.884274692,118.24692742517789,20.899084402801922,152030785.47293842,-67218270.77366799,125115377.1489344,54232888.606420174
2866,2018-07-19 06:34:52.313553672,118.31751561630615,20.88643194079824,152031006.94947964,-67378138.87033032,125043191.60932948,54201602.45413163
2867,2018-07-19 08:14:59.742832650,118.38820464206924,20.873883091366356,152030298.41988423,-67537688.05830039,124969826.46747756,54170239.080765665
2868,2018-07-19 09:55:07.172111630,118.45881624522451,20.86144083236142,152028650.761941,-67696520.52190349,124895483.28058335,54138803.25453494
2869,2018-07-19 11:35:14.601390608,118.52918458391545,20.84908281573581,152026230.5923233,-67854356.23820229,124820516.21977694,54107299.491268255
2870,2018-07-19 13:15:22.030669588,118.5991873646006,20.83676559185057,152023349.01259038,-68011085.82283916,124745365.21872614,54075731.21695998
2871,2018-07-19 14:55:29.459948566,118.6687688021056,20.82443278857484,152020403.21326157,-68166791.1430508,124670472.92344698,54044100.13522654
2872,2018-07-19 16:35:36.889227544,118.73795009499788,20.812025709494804,152017801.89067215,-68321729.80609097,124596201.12550817,54012405.91815052
2873,2018-07-19 18:15:44.318506524,118.80682544288993,20.799494361304603,152015888.4782599,-68476286.45487705,124522762.45951706,53980646.278412186
2874,2018-07-19 19:55:51.747785502,118.87554434662201,20.786806838525237,152014876.61507875,-68630900.07198466,124450180.26411074,53948817.40907033
2875,2018-07-19 21:35:59.177064482,118.94428351367426,20.773955301660628,152014809.9842758,-68785981.02399307,124378284.18764953,53916914.70826782
2876,2018-07-19 23:16:06.606343460,119.0132136510381,20.76095742650581,152015554.07834405,-68941833.51507455,124306742.36977518,53884933.6525529
2877,2018-07-20 00:56:14.035622440,119.08246739232041,20.747853056711012,152016821.4455963,-69098598.09611206,124235124.12289256,53852870.654624954
2878,2018-07-20 02:36:21.464901418,119.15211439036024,20.734696696178464,152018225.6754098,-69256225.08691972,124162981.2779791,53820723.74442716
2879,2018-07-20 04:16:28.894180398,119.2221482528511,20.72154725995112,152019353.97692463,-69414483.9300581,124089932.83455625,53788492.94598736
2880,2018-07-20 05:56:36.323459376,119.29248776590016,20.708457013963415,152019844.71469453,-69573006.70805898,124015736.93046598,53756180.279793635
2881,2018-07-20 07:36:43.752738356,119.36299216397943,20.695461780548175,152019455.33913738,-69731357.60329834,123940336.5409931,53723789.39086744
2882,2018-07-20 09:16:51.182017334,119.43348757084934,20.682574243341733,152018107.95822605,-69889115.17997251,123863870.27686323,53691324.87279302
2883,2018-07-20 10:56:58.611296314,119.50379964644765,20.669781600601766,152015903.99546835,-70045951.9461408,123786646.24034023,53658791.414708994
2884,2018-07-20 12:37:06.040575292,119.57378631604989,20.657048000527762,152013105.17893547,-70201696.16803248,123709083.87414278,53626192.93119416
2885,2018-07-20 14:17:13.469854272,119.64336444333776,20.644321297584966,152010084.42181683,-70356364.2616987,123631634.7822364,53593531.83803771
2886,2018-07-20 15:57:20.899133250,119.71252544105229,20.631542860496754,152007255.80632472,-70510157.64517587,123554697.47328407,53560808.60953407
2887,2018-07-20 17:37:28.328412230,119.7813368834002,20.618658590483733,152004996.81160215,-70663424.64756994,123478542.1262882,53528021.70021654
2888,2018-07-20 19:17:35.757691208,119.84992980999846,20.605629080118298,152003577.3929204,-70816594.6716021,123403259.5863403,53495167.84560895
2889,2018-07-20 20:57:43.186970188,119.91847410147017,20.592437003566914,152003109.24266654,-70970097.04647408,123328744.22331668,53462242.68539246
2890,2018-07-20 22:37:50.616249166,119.98714655442733,20.579090349878427,152003524.77733377,-71124279.89874478,123254713.89179413,53429241.59175854
2891,2018-07-21 00:17:58.045528146,120.05609766092927,20.565620894969637,152004589.80803922,-71279344.36456658,123180763.22416909,53396160.54716841
2892,2018-07-21 01:58:05.474807124,120.12542334107508,20.552078206181793,152005947.51736644,-71435306.56822003,123106440.19426404,53362996.90659126
2893,2018-07-21 03:38:12.904086102,120.19514694075787,20.53852031436747,152007185.47824305,-71591994.54702815,123031331.49431151,53329749.90127094
2894,2018-07-21 05:18:20.333365082,120.26521486973192,20.525002812595435,152007913.1213788,-71749080.70206246,122955140.60384586,53296420.78989987
2895,2018-07-21 06:58:27.762644060,120.33550668776753,20.511568430927124,152007835.09943774,-71906143.64409244,122877743.80858643,53263012.62944486
2896,2018-07-21 08:38:35.191923040,120.40585773463324,20.498239041231987,152006806.77233627,-72062747.75227979,122799213.59052911,53229529.70918758
2897,2018-07-21 10:18:42.621202018,120.47609005117616,20.48501158566943,152004861.3976098,-72218525.41779692,122719804.97100855,53195976.75448032
2898,2018-07-21 11:58:50.050480998,120.54604578975103,20.471858685366,152002203.9195785,-72373246.43781112,122639907.38363412,53162358.04960713
2899,2018-07-21 13:38:57.479759976,120.6156168481218,20.458733809715568,151999172.51640245,-72526861.45290817,122559971.16313583,53128676.64409728
2900,2018-07-21 15:19:04.909038956,120.68476516694058,20.445580033797366,151996175.1140019,-72679511.22444515,122480422.53020282,53094933.79113553
2901,2018-07-21 16:59:12.338317934,120.7535298772926,20.43234073952456,151993612.77865195,-72831500.00113349,122401583.12582113,53061128.723241284
2902,2018-07-21 18:39:19.767596914,120.82201994916247,20.41897025085293,151991804.3727853,-72983238.00729203,122323609.29052958,53027258.80718205
2903,2018-07-21 20:19:27.196875892,120.89039371535378,20.40544240463416,151990926.6321184,-73135163.91727746,122246462.55608957,52993320.04890383
2904,2018-07-21 21:59:34.626154872,120.95882911657566,20.391755446515504,151990980.9327847,-73287661.96010983,122169916.92316094,52959307.8534713
2905,2018-07-21 23:39:42.055433850,121.02749026341672,20.377932333990845,151991793.0035327,-73440989.3116264,122093601.55186664,52925217.89706997
2906,2018-07-22 01:19:49.484712830,121.0964966055354,20.36401639531453,151993045.64311355,-73595227.48757042,122017070.80468944,52891046.94715128
2907,2018-07-22 02:59:56.913991808,121.16590050462608,20.350063168280084,151994338.2955454,-73750266.91723229,121939888.41593525,52856793.4767798
2908,2018-07-22 04:40:04.343270788,121.23567742071323,20.33612996008118,151995262.28750977,-73905827.61000817,121861709.89438215,52822457.95820266
2909,2018-07-22 06:20:11.772549766,121.30573054486662,20.322265093395263,151995477.59268868,-74061512.01011816,121782347.59907845,52788042.781124964
2910,2018-07-22 08:00:19.201828746,121.37590899682546,20.30849885662605,151994776.70669743,-74216880.05520606,121701806.19960311,52753551.81164787
2911,2018-07-22 09:40:26.631107724,121.44603616392969,20.29483785106016,151993123.64072034,-74371532.26087701,121620281.82368772,52718989.67506303
2912,2018-07-22 11:20:34.060386702,121.51594286165835,20.281263787972172,151990660.7129149,-74525185.13757591,121538125.05141367,52684360.89719026
2913,2018-07-22 13:00:41.489665682,121.58549909621698,20.267736954836003,151987681.8576195,-74677724.69495735,121455774.74192385,52649669.06521038
2914,2018-07-22 14:40:48.918944660,121.65463847136613,20.25420369650609,151984577.4537104,-74829227.92842151,121373675.1868039,52614916.165166155
2915,2018-07-22 16:20:56.348223640,121.72337065698784,20.240606505998947,151981761.02095827,-74979948.23074833,121292192.23371278,52580102.22019393
2916,2018-07-22 18:01:03.777502618,121.79177957240736,20.226894830026165,151979591.54473534,-75130267.4860821,121211544.21935311,52545225.29720612
2917,2018-07-22 19:41:11.206781598,121.86000761853576,20.213034559263548,151978306.02120456,-75280623.8965686,121131760.75511831,52510281.88062851
2918,2018-07-22 21:21:18.636060576,121.92822891753755,20.199014419874377,151977974.90470013,-75431429.17504461,121052677.14946091,52475267.542836554
2919,2018-07-22 23:01:26.065339556,121.99661659085439,20.184848066427623,151978488.8398893,-75582990.7448622,120973965.52143063,52440177.78514998
2920,2018-07-23 00:41:33.494618534,122.06531023118696,20.17057148737164,151979579.1801393,-75735453.64130175,120895196.73100206,52405008.891238354
2921,2018-07-23 02:21:40.923897514,122.1343896861499,20.1562362183155,151980868.43899658,-75888773.08718689,120815921.43236656,52369758.63264297
2922,2018-07-23 04:01:48.353176492,122.20386007839325,20.14189964688096,151981941.19336003,-76042722.9213248,120735754.94525883,52334426.694203645
2923,2018-07-23 05:41:55.782455472,122.27365086793336,20.127614236362465,151982422.11556143,-76196938.2865758,120654449.91828538,52299014.74005433
2924,2018-07-23 07:22:03.211734450,122.34362912099613,20.11341769277229,151982046.47747254,-76350984.51353006,120571943.0630787,52263526.10845372
2925,2018-07-23 09:02:10.641013430,122.41362448462709,20.09932591674882,151980709.88864517,-76504439.18811469,120488367.13368265,52227965.193251505
2926,2018-07-23 10:42:18.070292408,122.48346117589081,20.08533005552559,151978487.93093455,-76656971.90145992,120404025.88763359,52192336.62830268
2927,2018-07-23 12:22:25.499571388,122.55299098447158,20.071398200674107,151975622.0003942,-76808406.61849971,120319336.75501293,52156644.42779755
2928,2018-07-23 14:02:32.928850366,122.62212109899245,20.05748140801297,151972474.0062309,-76958754.88533972,120234752.03970939,52120891.243553415
2929,2018-07-23 15:42:40.358129346,122.69083153501292,20.04352290770644,151969458.42155102,-77108213.60415222,120150673.53170502,52085077.878348194
2930,2018-07-23 17:22:47.787408324,122.75917888848666,20.02946877497959,151966964.43758592,-77257127.79746798,120067376.65446043,52049203.14640885
2931,2018-07-23 19:02:55.216687304,122.82728570260704,20.015278057128512,151965282.84145835,-77405925.39678212,119984958.4717988,52013264.10708092
2932,2018-07-23 20:43:02.645966282,122.89531744012278,20.00093045381265,151964551.3609762,-77555036.37413758,119903319.37362804,51977256.62763205
2933,2018-07-23 22:23:10.075245260,122.96345138806642,19.986430107944578,151964728.756832,-77704811.49190794,119822181.90008602,51941176.16927132
2934,2018-07-24 00:03:17.504524240,123.03184334373991,19.97180479806166,151965602.54059142,-77855456.01722959,119741143.15042363,51905018.648527525
2935,2018-07-24 01:43:24.933803218,123.10059834876311,19.95710069074404,151966828.87301508,-78006990.92029397,119659750.88078833,51868781.21210388
2936,2018-07-24 03:23:32.363082198,123.16975097212334,19.94237364789761,151967997.14512596,-78159248.88419433,119577588.92172956,51832462.77985868
2937,2018-07-24 05:03:39.792361176,123.23925884074983,19.92767872946605,151968707.1058114,-78311905.87878695,119494355.78635682,51796064.254414864
2938,2018-07-24 06:43:47.221640156,123.30901062162414,19.913059866169636,151968644.04657012,-78464542.33380665,119409921.62562223,51759588.35870081
2939,2018-07-24 08:23:54.650919134,123.37884694555832,19.898541638665723,151967637.9245305,-78616722.3559027,119324352.77541326,51723039.13252619
2940,2018-07-24 10:04:02.080198114,123.44859033885149,19.884124699335086,151965695.3240007,-78768076.02625844,119237899.25907691,51686421.18304188
2941,2018-07-24 11:44:09.509477092,123.5180785455834,19.86978568782459,151962998.25467157,-78918369.23383273,119150947.60360491,51649738.8297826
2942,2018-07-24 13:24:16.938756072,123.58719499083689,19.855481649890265,151959870.005642,-79067547.85401781,119063947.87751977,51612995.304510996
2943,2018-07-24 15:04:24.368035050,123.65589066981029,19.84115812690856,151956714.4557159,-79215747.92883982,118977328.72681135,51576192.15571034
2944,2018-07-24 16:44:31.797314030,123.72419335137995,19.826759396446658,151953940.226094,-79363269.9271811,118891416.4525912,51539328.96921797
2945,2018-07-24 18:24:39.226593008,123.79220236138207,19.81223894058911,151951883.91617912,-79510521.94850577,118806373.41186419,51502403.457245044
2946,2018-07-24 20:04:46.655871988,123.86006991889815,19.797568175133996,151950746.84651127,-79657942.59946105,118722167.37455158,51465411.89889077
2947,2018-07-24 21:44:54.085150966,123.92797252998425,19.782741799508003,151950557.20392072,-79805918.11153337,118638577.62441531,51428349.84921055
2948,2018-07-24 23:25:01.514429946,123.9960778181493,19.767778764245804,151951164.71330497,-79954709.35484904,118555236.65281358,51391212.98341687
2949,2018-07-25 01:05:08.943708924,124.06451303167538,19.752718679899097,151952268.84450218,-80104402.5332221,118471699.5728445,51353997.91748512
2950,2018-07-25 02:45:16.372987904,124.13334114979804,19.737614350679035,151953475.2552118,-80254892.87216388,118387528.14678384,51316702.85110132
2951,2018-07-25 04:25:23.802266882,124.20254907424594,19.722521844151782,151954369.86239105,-80405904.37971318,118302373.56025733,51279327.91258173
2952,2018-07-25 06:05:31.231545860,124.27205011472769,19.707489967343655,151954596.62475467,-80557041.9465993,118216042.31311752,51241875.14161583
2953,2018-07-25 07:45:38.660824840,124.34170028981525,19.692551124956744,151953924.4273318,-80707865.94410439,118128532.78468639,51204348.11373952
2954,2018-07-25 09:25:46.090103818,124.41132537454557,19.677715270217828,151952290.51009086,-80857975.22871768,118040035.5679391,51166751.27751223
2955,2018-07-25 11:05:53.519382798,124.48075361607532,19.662968075559,151949812.28691432,-81007082.87493399,117950897.50809346,51129089.128961645
2956,2018-07-25 12:46:00.948661776,124.54984798059314,19.648273659029176,151946765.33152565,-81155070.33140169,117861556.2345151,51091365.37808716
2957,2018-07-25 14:26:08.377940756,124.61853188298305,19.633581350120245,151943531.65401486,-81302009.77163735,117772457.54694663,51053582.26353811
2958,2018-07-25 16:06:15.807219734,124.68680356922584,19.618835223133235,151940527.9690494,-81448150.41867979,117683971.2555289,51015740.14377759
2959,2018-07-25 17:46:23.236498714,124.75473644591081,19.603984607585208,151938127.41998854,-81593871.42826241,117596321.36702152,50977837.44123576
2960,2018-07-25 19:26:30.665777692,124.8224652878602,19.588993601155828,151936589.46282777,-81739610.2316722,117509543.80131681,50939870.94974408
2961,2018-07-25 21:06:38.095056672,124.89016091080755,19.57384779764158,151936011.09126103,-81885779.8742756,117423479.62395288,50901836.44730902
2962,2018-07-25 22:46:45.524335650,124.95799806995514,19.55855696694798,151936308.57936266,-82032690.96342695,117337805.07358398,50863729.49888567
2963,2018-07-26 00:26:52.953614630,125.02612262327851,19.543153187959106,151937233.18204075,-82180492.96802679,117252092.71497178,50825546.298151955
2964,2018-07-26 02:07:00.382893608,125.09462413609269,19.52768479296494,151938417.84648064,-82329145.95626105,117165892.17037304,50787284.39013968
2965,2018-07-26 03:47:07.812172588,125.16351907458026,19.512207270513038,151939446.15597257,-82478428.10863948,117078815.18515395,50748943.139263965
2966,2018-07-26 05:27:15.241451566,125.23274773827634,19.496772842475263,151939930.55047694,-82627977.58623485,116990608.96499836,50710523.855421476
2967,2018-07-26 07:07:22.670730546,125.30218549599662,19.48142067455341,151939585.1301768,-82777360.84512475,116901203.93651542,50672029.55516473
2968,2018-07-26 08:47:30.100009524,125.37166620528322,19.46616955426765,151938279.37098518,-82926154.49293163,116810726.91213624,50633464.403379545
2969,2018-07-26 10:27:37.529288504,125.4410134147513,19.451014403112726,151936062.66724458,-83074025.22559518,116719477.17223027,50594832.940560885
2970,2018-07-26 12:07:44.958567482,125.510073494787,19.43592726929242,151933155.09126535,-83220792.7453157,116627869.97928363,50556139.240679905
2971,2018-07-26 13:47:52.387846462,125.57874448272176,19.420862608741743,151929906.09671152,-83366463.77562396,116536358.18887112,50517386.15742393
2972,2018-07-26 15:27:59.817125440,125.64699522983494,19.4057658602248,151926728.90868112,-83511230.74941821,116445346.75879467,50478574.79994238
2973,2018-07-26 17:08:07.246404418,125.71487125204928,19.39058370364184,151924022.91213396,-83655435.41909106,116355116.29972915,50439704.33622102
2974,2018-07-26 18:48:14.675683398,125.78248617869929,19.375274074616513,151922098.6136653,-83799504.26376523,116265770.10420905,50400772.160778
2975,2018-07-26 20:28:22.104962376,125.8500003999345,19.35981405365312,151921119.27934378,-83943867.89547628,116177214.65771385,50361774.394980475
2976,2018-07-26 22:08:29.534241356,125.91759092417537,19.344204148087286,151921070.22567233,-84088879.68780619,116089177.31304823,50322706.62576653
2977,2018-07-26 23:48:36.963520334,125.98541811500296,19.328468165458396,151921761.54523823,-84234748.99650998,116001257.79129407,50283564.74377011
2978,2018-07-27 01:28:44.392799314,126.05359556517521,19.312648708934955,151922863.7608487,-84381501.58485462,115913003.78482193,50244345.72329937
2979,2018-07-27 03:08:51.822078292,126.12216877153739,19.296799150317774,151923969.70853555,-84528974.72759487,115823996.38657008,50205048.19782025
2980,2018-07-27 04:48:59.251357272,126.19110661279875,19.280973596864314,151924671.01952222,-84676847.91736542,115733929.21431887,50165672.72333194
2981,2018-07-27 06:29:06.680636250,126.26030722035544,19.265216740375134,151924634.83168983,-84824703.37276375,115642666.2891623,50126221.68085675
2982,2018-07-27 08:09:14.109915230,126.32961712825795,19.249555492721054,151923666.32353434,-84972104.91851929,115550267.73880906,50086698.83701951
2983,2018-07-27 09:49:21.539194208,126.39886010026564,19.23399397133336,151921745.3296548,-85118680.33802485,115456978.47134897,50047108.64563595
2984,2018-07-27 11:29:28.968473188,126.46787022283154,19.218512767316607,151919030.1622189,-85264191.64274451,115363181.95683555,50007455.42149254
2985,2018-07-27 13:09:36.397752166,126.53652305682235,19.203072626343975,151915827.9150091,-85408579.98560964,115269327.84258708,49967742.54118908
2986,2018-07-27 14:49:43.827031146,126.60475900408707,19.187621847206096,151912536.81524244,-85551976.73540369,115175847.06950781,49927971.82070077
2987,2018-07-27 16:29:51.256310124,126.67259450089593,19.172106007418037,151909571.43768844,-85694678.62139666,115083070.51775223,49888143.18616977
2988,2018-07-27 18:09:58.685589104,126.74011893041505,19.156478189049604,151907284.82143882,-85837091.64446956,114991166.54446667,49848254.69947168
2989,2018-07-27 19:50:06.114868082,126.80747782739891,19.140707783553726,151905902.12261742,-85979654.35044101,114900109.20946178,49808302.933533765
2990,2018-07-27 21:30:13.544147062,126.87484552777373,19.124786221411316,151905478.27851537,-86122754.95894638,114809683.18988222,49768283.62666988
2991,2018-07-27 23:10:20.973426040,126.94239240577454,19.108728552145696,151905887.65028262,-86266658.00102393,114719524.45663953,49728192.492761545
2992,2018-07-28 00:50:28.402705018,127.01025286239984,19.092570583466667,151906847.59884542,-86411454.3218031,114629189.03212863,49688026.034914106
2993,2018-07-28 02:30:35.831983998,127.07850008568921,19.07636212581298,151907971.56599134,-86557043.89101169,114538236.84600885,49647782.20979355
2994,2018-07-28 04:10:43.261262976,127.14713232359448,19.060157620627557,151908841.68451405,-86703154.6671345,114446314.85489331,49607460.81823111
2995,2018-07-28 05:50:50.690541956,127.21607323940752,19.044005918746414,151909087.27340937,-86849393.95129935,114353223.73079243,49567063.54937361
2996,2018-07-28 07:30:58.119820934,127.28518627115737,19.0279411288337,151908454.47373652,-86995322.53037402,114258955.52560721,49526593.67080267
2997,2018-07-28 09:11:05.549099914,127.35430028977603,19.011976248829857,151906853.94945937,-87140537.60430692,114163695.19900659,49486055.42335211
2998,2018-07-28 10:51:12.978378892,127.42324173683478,18.996100767488773,151904377.69722033,-87284748.83357646,114067785.72006397,49445453.234456375
2999,2018-07-28 12:31:20.407657872,127.49186721266933,18.980282678001522,151901281.80510756,-87427833.14228052,113971663.33105184,49404790.897580266
3000,2018-07-28 14:11:27.836936852,127.56009040239732,18.96447452016053,151897938.38840762,-87569857.92554705,113875775.19625331,49364070.87143806
3001,2018-07-28 15:51:35.266215828,127.62789828596497,18.948622314174184,151894765.7161778,-87711068.27848136,113780494.98556896,49323293.8301878
3002,2018-07-28 17:31:42.695494808,127.69535358415669,18.932675707783716,151892149.64299613,-87851840.66016868,113686052.33352889,49282458.54874525
3003,2018-07-28 19:11:50.124773788,127.76258297417627,18.916597430407684,151890371.10367122,-87992611.74631183,113592489.4948728,49241562.14450354
3004,2018-07-28 20:51:57.554052768,127.82975328393451,18.900370278001837,151889553.3005245,-88133795.91023982,113499653.3825121,49200600.629816316
3005,2018-07-28 22:32:04.983331744,127.897040139181,18.88400031750021,151889638.5188183,-88275706.91925201,113407224.49220946,49159569.67119641
3006,2018-07-29 00:12:12.412610724,127.96459496142438,18.86751571312471,151890398.93744737,-88418498.6362921,113314777.25263143,49118465.412382804
3007,2018-07-29 01:52:19.841889704,128.03251652490516,18.850961403017333,151891479.40798056,-88562135.92664215,113221860.40515763,49077285.20661002
3008,2018-07-29 03:32:27.271168684,128.1008324184944,18.83439063589726,151892464.16256222,-88706401.26395656,113128082.23562945,49036028.12077906
3009,2018-07-29 05:12:34.700447660,128.16949388905564,18.81785496529786,151892954.91424832,-88850935.78706512,113033184.56408113,48994695.11740091
3010,2018-07-29 06:52:42.129726640,128.23838502350205,18.801394583287763,151892645.67717624,-88995307.05199508,112937091.52125208,48953288.880867355
3011,2018-07-29 08:32:49.559005620,128.30734453458206,18.785030805396186,151891380.2555278,-89139090.68144204,112839923.90122901,48911813.32132189
3012,2018-07-29 10:12:56.988284596,128.37619605513808,18.768762109880946,151889181.6074818,-89281950.48890245,112741976.37920605,48870272.849640444
