,Time,Right Ascension,Declination,Distance,X,Y,Z
1911,2018-01-20 21:45:00,302.7411582317046,-20.035134560573177,147215449.4537552,74802263.9693276,-116332597.46074462,-50435469.96876842
1912,2018-01-20 22:00:00,302.752055379245,-20.03282807315269,147215766.86877888,74825647.72656772,-116320326.87719731,-50430011.02760353
1913,2018-01-20 22:15:00,302.7629576194865,-20.030518364957167,147216101.96682194,74849050.26797946,-116308061.12690905,-50424550.26260904
1914,2018-01-20 22:30:00,302.77386546132794,-20.02820555715189,147216453.86401126,74872472.12417133,-116295798.7449447,-50419087.6611731
1915,2018-01-20 22:45:00,302.7847793881836,-20.0258897812454,147216821.60480693,74895913.73160662,-116283538.23496442,-50413623.211259656
1916,2018-01-20 23:00:00,302.7956998559151,-20.023571178523312,147217204.16609162,74919375.43072341,-116271278.07566653,-50408156.9014584
1917,2018-01-20 23:15:00,302.80662729088044,-20.021249899441617,147217600.46154952,74942857.46446596,-116259016.72733863,-50402688.72103512
1918,2018-01-20 23:30:00,302.81756208810947,-20.018926102981176,147218009.34631544,74966359.97723292,-116246752.63848855,-50397218.65997974
1919,2018-01-20 23:45:00,302.8285046096143,-20.016599955964207,147218429.62187538,74989883.01425551,-116234484.25252536,-50391746.709047295
1920,2018-01-21 00:00:00,302.83945518284116,-20.014271632339156,147218860.04119602,75013426.52139921,-116222210.01446193,-50386272.8597999
1921,2018-01-21 00:15:00,302.8504140992701,-20.011941312434235,147219299.31406212,75036990.3453937,-116209928.37761126,-50380797.10464258
1922,2018-01-21 00:30:00,302.86138161316745,-20.00960918218479,147219746.1126007,75060574.23448823,-116197637.81024964,-50375319.43685855
1923,2018-01-21 00:45:00,302.87235794050144,-20.007275432335252,147220199.07696313,75084177.83953638,-116185336.80220948,-50369839.85063558
1924,2018-01-21 01:00:00,302.883343258018,-20.00494025762257,147220656.82114634,75107800.71549386,-116173023.87138468,-50364358.34109365
1925,2018-01-21 01:15:00,302.8943377024868,-20.002603855941814,147221117.93892568,75131442.32333316,-116160697.57011263,-50358874.90430619
1926,2018-01-21 01:30:00,302.9053413701185,-20.0002664274982,147221581.00987417,75155102.03236343,-116148356.49140829,-50353389.537316345
1927,2018-01-21 01:45:00,302.9163543161532,-19.99792817395086,147222044.60544252,75178779.12293907,-116135999.27502535,-50347902.23815244
1928,2018-01-21 02:00:00,302.9273765546281,-19.99558929754897,147222507.29507416,75202472.78956036,-116123624.61331247,-50342413.00583523
1929,2018-01-21 02:15:00,302.938408058319,-19.993250000266613,147222967.65232867,75226182.14433774,-116111231.25684562,-50336921.84038325
1930,2018-01-21 02:30:00,302.94944875885875,-19.990910482939142,147223424.26098773,75249906.22081168,-116098818.01980963,-50331428.74281403
1931,2018-01-21 02:45:00,302.96049854703205,-19.988570944404177,147223875.72111732,75273643.97811161,-116086383.78510566,-50325933.71513992
1932,2018-01-21 03:00:00,302.97155727324565,-19.986231580651598,147224320.65506017,75297394.3054365,-116073927.50916207,-50320436.76035995
1933,2018-01-21 03:15:00,302.9826247481699,-19.983892583986268,147224757.71333295,75321156.02683382,-116061448.22643013,-50314937.88244822
1934,2018-01-21 03:30:00,302.9937007435516,-19.981554142206438,147225185.5804029,75344927.90626113,-116048945.053543,-50309437.08633743
1935,2018-01-21 03:45:00,303.0047849931931,-19.979216437801565,147225602.9803192,75368708.65290688,-116036417.19312075,-50303934.37789782
1936,2018-01-21 04:00:00,303.015877194092,-19.97687964717397,147226008.68217492,75392496.92674291,-116023863.93720677,-50298429.76391442
1937,2018-01-21 04:15:00,303.0269770077418,-19.97454393988514,147226401.50537628,75416291.34429638,-116011284.67031659,-50292923.25205641
1938,2018-01-21 04:30:00,303.0380840615795,-19.9722094779336,147226780.32469648,75440090.48459941,-115998678.87209162,-50287414.85084763
1939,2018-01-21 04:45:00,303.049197950584,-19.96987641506308,147227144.0750931,75463892.89530945,-115986046.11954091,-50281904.569628306
1940,2018-01-21 05:00:00,303.0603182390081,-19.967544896108436,147227491.7562673,75487697.09895618,-115973386.0888659,-50276392.4185183
1941,2018-01-21 05:15:00,303.07144446224703,-19.965215056377822,147227822.43694663,75511501.5993056,-115960698.55685495,-50270878.408372454
1942,2018-01-21 05:30:00,303.08257612882494,-19.962887021077293,147228135.25887215,75535304.88779485,-115947983.4018499,-50265362.55073633
1943,2018-01-21 05:45:00,303.0937127225006,-19.96056090477795,147228429.4404733,75559105.45002878,-115935240.60427022,-50259844.85779704
1944,2018-01-21 06:00:00,303.1048537044764,-19.958236810929098,147228704.2802147,75582901.77229683,-115922470.24670088,-50254325.34233234
1945,2018-01-21 06:15:00,303.11599851570463,-19.95591483141867,147228959.15960053,75606692.34808864,-115909672.51353951,-50248804.017656185
1946,2018-01-21 06:30:00,303.1271465792797,-19.95359504618364,147229193.54582343,75630475.68457735,-115896847.6902054,-50243280.897563025
1947,2018-01-21 06:45:00,303.13829730290723,-19.951277522871507,147229406.9940472,75654250.30904531,-115883996.16191341,-50237755.99626989
1948,2018-01-21 07:00:00,303.1494500814383,-19.948962316554073,147229599.14931288,75678014.7752231,-115871118.41201822,-50232229.32835572
1949,2018-01-21 07:15:00,303.16060429945895,-19.946649469495586,147229769.74806017,75701767.6695135,-115858215.01993613,-50226700.908700556
1950,2018-01-21 07:30:00,303.1717593339228,-19.944339010975312,147229918.61925822,75725507.61707498,-115845286.6586541,-50221170.7524225
1951,2018-01-21 07:45:00,303.18291455681725,-19.94203095716571,147230045.68514004,75749233.28773971,-115832334.09183423,-50215638.87481375
1952,2018-01-21 08:00:00,303.1940693378498,-19.939725311066915,147230150.9615386,75772943.40173712,-115819358.17052992,-50210105.29127672
1953,2018-01-21 08:15:00,303.20522304714433,-19.93742206249731,147230234.5578214,75796636.73520139,-115806359.82952401,-50204570.01725871
1954,2018-01-21 08:30:00,303.2163750579368,-19.93512118814021,147230296.6764258,75820312.12543961,-115793340.08330709,-50199033.068186305
1955,2018-01-21 08:45:00,303.227524749255,-19.932822651647285,147230337.61199582,75843968.47593343,-115780300.02171344,-50193494.459400944
1956,2018-01-21 09:00:00,303.2386715085749,-19.930526403797643,147230357.75012383,75867604.76105557,-115767240.8052322,-50187954.20609498
1957,2018-01-21 09:15:00,303.24981473444285,-19.9282323827109,147230357.5657041,75891220.03048831,-115754163.66001192,-50182412.32324596
1958,2018-01-21 09:30:00,303.2609538390466,-19.92594051411533,147230337.6209031,75914813.41330753,-115741069.87258653,-50176868.825554095
1959,2018-01-21 09:45:00,303.2720882507293,-19.92365071166932,147230298.56275696,75938384.1217283,-115727960.78433956,-50171323.727382
1960,2018-01-21 10:00:00,303.2832174164365,-19.92136287733265,147230241.12040555,75961931.45449743,-115714837.78573059,-50165777.04269171
1961,2018-01-21 10:15:00,303.29434080408186,-19.919076901789495,147230166.10197496,75985454.79990853,-115701702.3103113,-50160228.78498763
1962,2018-01-21 10:30:00,303.3054579048212,-19.91679266491873,147230074.391122,76008953.63842872,-115688555.82855916,-50154678.96725951
1963,2018-01-21 10:45:00,303.31656823523184,-19.91451003631041,147229966.94325525,76032427.54493684,-115675399.84154597,-50149127.601927735
1964,2018-01-21 11:00:00,303.3276713393786,-19.9122288758262,147229844.78144893,76055876.19054589,-115662235.87448102,-50143574.700791106
1965,2018-01-21 11:15:00,303.3387667907661,-19.909949034201194,147229708.99206707,76079299.34401995,-115649065.47014439,-50138020.274977125
1966,2018-01-21 11:30:00,303.34985419416086,-19.907670353685536,147229560.7201164,76102696.8727599,-115635890.18225066,-50132464.33489707
1967,2018-01-21 11:45:00,303.3609331872848,-19.905392668720342,147229401.16434845,76126068.74337699,-115622711.56875938,-50126906.890199825
1968,2018-01-21 12:00:00,303.37200344236305,-19.903115806649094,147229231.57213092,76149415.02182725,-115609531.18517245,-50121347.94973395
1969,2018-01-21 12:15:00,303.3830646675281,-19.900839588457707,147229053.23411098,76172735.87312792,-115596350.57783736,-50115787.52150958
1970,2018-01-21 12:30:00,303.394116608066,-19.898563829542713,147228867.47869295,76196031.5606373,-115583171.27729528,-50110225.61266631
1971,2018-01-21 12:45:00,303.4051590475088,-19.89628834050208,147228675.66635436,76219302.44492279,-115569994.79169098,-50104662.22944204
1972,2018-01-21 13:00:00,303.4161918085592,-19.894012927947713,147228479.1838239,76242548.98219989,-115556822.60028395,-50099097.37714871
1973,2018-01-21 13:15:00,303.42721475384843,-19.891737395334417,147228279.43814722,76265771.72236355,-115543656.14708233,-50093531.06015083
1974,2018-01-21 13:30:00,303.4382277865262,-19.889461543801502,147228077.85066497,76288971.30661981,-115530496.8346264,-50087963.2818463
1975,2018-01-21 13:45:00,303.44923085067194,-19.887185173025653,147227875.85092974,76312148.46471465,-115517346.01795542,-50082394.04465491
1976,2018-01-21 14:00:00,303.4602239315372,-19.88490808207819,147227674.87058717,76335304.01179476,-115504204.99877226,-50076823.35000682
1977,2018-01-21 14:15:00,303.4712070556055,-19.882630070286652,147227476.33724785,76358438.84488624,-115491075.01984477,-50071251.19833964
1978,2018-01-21 14:30:00,303.4821802904803,-19.880350938093617,147227281.66837627,76381553.9390316,-115477957.25965571,-50065677.589096285
1979,2018-01-21 14:45:00,303.493143744595,-19.878070487911604,147227092.26522258,76404650.34308596,-115464852.82733111,-50060102.52072906
1980,2018-01-21 15:00:00,303.50409756674935,-19.875788524968485,147226909.50682378,76427729.17519847,-115451762.7578666,-50054525.99070616
1981,2018-01-21 15:15:00,303.51504194546914,-19.87350485814226,147226734.74409935,76450791.61798726,-115438688.00767635,-50048947.99552575
1982,2018-01-21 15:30:00,303.52597710820305,-19.87121930077799,147226569.29406694,76473838.91345134,-115425629.45047256,-50043368.530729294
1983,2018-01-21 15:45:00,303.53690332034466,-19.868931671487644,147226414.43420327,76496872.35761046,-115412587.87351047,-50037787.59092425
1984,2018-01-21 16:00:00,303.54782088409826,-19.866641794925318,147226271.3969733,76519893.29492576,-115399563.97419734,-50032205.16980591
1985,2018-01-21 16:15:00,303.5587301371838,-19.864349502537976,147226141.3645527,76542903.11250407,-115386558.35709323,-50026621.26018695
1986,2018-01-21 16:30:00,303.56963145138917,-19.862054633286466,147226025.46376452,76565903.23411863,-115373571.53131095,-50021035.854029424
1987,2018-01-21 16:45:00,303.5805252309801,-19.859757034333146,147225924.76125324,76588895.1140789,-115360603.90832396,-50015448.94247782
1988,2018-01-21 17:00:00,303.5914119109673,-19.857456561696505,147225840.25891566,76611880.23096143,-115347655.80019692,-50009860.51590093
1989,2018-01-21 17:15:00,303.6022919552426,-19.85515308086577,147225772.88960943,76634860.0812375,-115334727.41824573,-50004270.56393246
1990,2018-01-21 17:30:00,303.61316585459383,-19.852846467375564,147225723.5131565,76657836.17282909,-115321818.87212676,-49998679.07551644
1991,2018-01-21 17:45:00,303.62403412460145,-19.85053660733742,147225692.91265944,76680810.01861,-115308930.16936776,-49993086.03895554
1992,2018-01-21 18:00:00,303.63489730342917,-19.848223397926365,147225681.79114562,76703783.1298842,-115296061.21533814,-49987491.44196335
1993,2018-01-21 18:15:00,303.645755949521,-19.845906747818752,147225690.76855484,76726757.00987992,-115283211.81365553,-49981895.27171625
1994,2018-01-21 18:30:00,303.6566106392079,-19.843586577581576,147225720.3790821,76749733.14726995,-115270381.6670344,-49976297.514909446
1995,2018-01-21 18:45:00,303.66746196423895,-19.84126282001127,147225771.0688876,76772713.00975661,-115257570.37856756,-49970698.157816395
1996,2018-01-21 19:00:00,303.6783105292471,-19.83893542041871,147225843.19418353,76795698.03774957,-115244777.45343608,-49965097.1863469
1997,2018-01-21 19:15:00,303.68915694915944,-19.836604336861523,147225937.01970628,76818689.63816005,-115232002.30104095,-49959494.58610901
1998,2018-01-21 19:30:00,303.70000184656277,-19.834269540321372,147226052.7175799,76841689.17833705,-115219244.23754817,-49953890.342471585
1999,2018-01-21 19:45:00,303.7108458490377,-19.83193101482568,147226190.3665765,76864697.98017883,-115206502.48883308,-49948284.44062732
2000,2018-01-21 20:00:00,303.7216895864697,-19.829588757513896,147226349.95177603,76887717.31443411,-115193776.193816,-49942676.86565787
2001,2018-01-21 20:15:00,303.73253368835185,-19.827242778646962,147226531.36462772,76910748.39522864,-115181064.40817043,-49937067.602597974
2002,2018-01-21 20:30:00,303.74337878108844,-19.824893101561045,147226734.4034119,76933792.37483244,-115168366.1083902,-49931456.63650086
2003,2018-01-21 20:45:00,303.7542254853135,-19.822539762564315,147226958.77410138,76956850.3386977,-115155680.19619656,-49925843.952501506
2004,2018-01-21 21:00:00,303.7650744132311,-19.820182810780036,147227204.09161776,76979923.30077742,-115143005.50326948,-49920229.53588402
2005,2018-01-21 21:15:00,303.7759261659944,-19.817822307932666,147227469.88147798,77003012.1991574,-115130340.79627913,-49914613.37214328
2006,2018-01-21 21:30:00,303.78678133113203,-19.8154583280809,147227755.58182338,77026117.8920147,-115117684.78219643,-49908995.44704778
2007,2018-01-21 21:45:00,303.7976404800326,-19.813090957298538,147228060.54582325,77049241.15391974,-115105036.11386043,-49903375.74670278
2008,2018-01-21 22:00:00,303.80850416549697,-19.810720293302893,147228384.04444227,77072382.67249441,-115092393.39578255,-49897754.25760962
2009,2018-01-21 22:15:00,303.8193729193732,-19.80834644503365,147228725.26955992,77095543.04545236,-115079755.19015345,-49892130.96672366
2010,2018-01-21 22:30:00,303.8302472502781,-19.805969532184825,147229083.33742854,77118722.778017,-115067120.02303728,-49886505.86151304
2011,2018-01-21 22:45:00,303.8411276414225,-19.803589684688813,147229457.29245546,77141922.28074901,-115054486.39071614,-49880878.93001047
2012,2018-01-21 23:00:00,303.8520145485413,-19.80120704215871,147229846.1112926,77165141.86777097,-115041852.7661676,-49875250.16086734
2013,2018-01-21 23:15:00,303.862908397944,-19.79882175328787,147230248.7072165,77188381.75541331,-115029217.60564034,-49869619.5434018
2014,2018-01-21 23:30:00,303.8738095846907,-19.796433975211674,147230663.93477932,77211642.0612801,-115016579.3553013,-49863987.067646004
2015,2018-01-21 23:45:00,303.88471847090193,-19.794043872832315,147231090.59471178,77234922.80373932,-115003936.45792802,-49858352.72438821
2016,2018-01-22 00:00:00,303.8956353842098,-19.79165161811188,147231527.43905637,77258223.9018413,-114991287.35961378,-49852716.505214565
2017,2018-01-22 00:15:00,303.9065606163574,-19.78925738933439,147231973.1765084,77281545.17566434,-114978630.51645888,-49847078.40254506
2018,2018-01-22 00:30:00,303.91749442195055,-19.78686137034094,147232426.4779452,77304886.34708618,-114965964.40122202,-49841438.4096665
2019,2018-01-22 00:45:00,303.9284370173711,-19.7844637497418,147232885.98211366,77328247.04098059,-114953287.50989413,-49835796.52076186
2020,2018-01-22 01:00:00,303.93938857985154,-19.782064720108533,147233350.30145746,77351626.7868276,-114940598.36817677,-49830152.73093694
2021,2018-01-22 01:15:00,303.95034924671853,-19.77966447714844,147233818.02805683,77375025.02073757,-114927895.53783181,-49824507.03624077
2022,2018-01-22 01:30:00,303.96131911480825,-19.777263218866377,147234287.73965508,77398441.08787903,-114915177.62287359,-49818859.433683105
2023,2018-01-22 01:45:00,303.97229824005194,-19.77486114471801,147234758.0057467,77421874.24529035,-114902443.27558354,-49813209.92125025
2024,2018-01-22 02:00:00,303.98328663724124,-19.772458454754563,147235227.3937008,77445323.66508283,-114889691.20231178,-49807558.497910626
2025,2018-01-22 02:15:00,303.9942842799652,-19.770055348768302,147235694.4748937,77468788.43799788,-114876920.16905065,-49801905.16362332
2026,2018-01-22 02:30:00,304.0052911007273,-19.767652025436966,147236157.8308242,77492267.57732348,-114864129.006748,-49796249.91933654
2027,2018-01-22 02:45:00,304.0163069912338,-19.765248681475157,147236616.05918586,77515760.02313499,-114851316.61634518,-49790592.76698654
2028,2018-01-22 03:00:00,304.0273318028632,-19.762845510792214,147237067.77986953,77539264.6468638,-114838481.97350708,-49784933.709486865
2029,2018-01-22 03:15:00,304.03836534730175,-19.76044270366517,147237511.64087155,77562780.25614895,-114825624.13303709,-49779272.75072054
2030,2018-01-22 03:30:00,304.0494073973517,-19.758040445924774,147237946.32408088,77586305.59996931,-114812742.23294896,-49773609.89552109
2031,2018-01-22 03:45:00,304.06045768790733,-19.755638918162266,147238370.55092207,77609839.37403151,-114799835.49817808,-49767945.149653465
2032,2018-01-22 04:00:00,304.07151591708913,-19.753238294959097,147238783.0878282,77633380.22637811,-114786903.24392338,-49762278.519791394
2033,2018-01-22 04:15:00,304.08258174753996,-19.750838744141,147239182.75152197,77656926.7632126,-114773944.87859544,-49756610.01348717
2034,2018-01-22 04:30:00,304.0936548078684,-19.748440426063212,147239568.41408122,77680477.5548937,-114760959.9063678,-49750939.6391425
2035,2018-01-22 04:45:00,304.10473469424034,-19.746043492926454,147239939.00776747,77704031.14209011,-114747947.92931367,-49745267.4059723
2036,2018-01-22 05:00:00,304.11582097210885,-19.74364808812794,147240293.52959752,77727586.04206337,-114734908.64912143,-49739593.32396511
2037,2018-01-22 05:15:00,304.12691317807446,-19.74125434565156,147240631.04563737,77751140.75504749,-114721841.8683819,-49733917.40384306
2038,2018-01-22 05:30:00,304.1380108218699,-19.738862389496845,147240950.69500113,77774693.77070694,-114708747.49144016,-49728239.65701515
2039,2018-01-22 05:45:00,304.14911338845735,-19.736472333152264,147241251.6935371,77798243.57463321,-114695625.52481201,-49722560.095530786
2040,2018-01-22 06:00:00,304.1602203402351,-19.734084279112285,147241533.3371859,77821788.65486799,-114682476.07715634,-49716878.732027665
2041,2018-01-22 06:15:00,304.17133111933714,-19.731698318442735,147241795.00499552,77845327.50840716,-114669299.35881174,-49711195.579679795
2042,2018-01-22 06:30:00,304.1824451500217,-19.729314530393992,147242036.16178134,77868858.64767292,-114656095.68089263,-49705510.65214048
2043,2018-01-22 06:45:00,304.1935618411339,-19.726932982066373,147242256.36041847,77892380.60691305,-114642865.45395394,-49699823.963487126
2044,2018-01-22 07:00:00,304.2046805886368,-19.7245537281253,147242455.2437582,77915891.94851324,-114629609.18622525,-49694135.528158784
2045,2018-01-22 07:15:00,304.2158007781949,-19.722176810572233,147242632.5461588,77939391.26918152,-114616327.48142649,-49688445.36089826
2046,2018-01-22 07:30:00,304.2269217878029,-19.719802258568112,147242788.0946251,77962877.2059885,-114603021.0361716,-49682753.47668882
2047,2018-01-22 07:45:00,304.23804299044787,-19.717430088311847,147242921.80955178,77986348.44223537,-114589690.63697137,-49677059.89069029
2048,2018-01-22 08:00:00,304.2491637567904,-19.71506030297514,147243033.70506683,78009803.71311702,-114576337.1568518,-49671364.61817637
2049,2018-01-22 08:15:00,304.26028345785846,-19.71269289269201,147243123.88897428,78033241.81116913,-114562961.55159663,-49665667.67446931
2050,2018-01-22 08:30:00,304.27140146773667,-19.71032783460507,147243192.56229562,78056661.59145963,-114549564.85563764,-49659969.07487647
2051,2018-01-22 08:45:00,304.2825171662457,-19.70796509296596,147243240.01841283,78080061.97652093,-114536148.1776014,-49654268.834624045
2052,2018-01-22 09:00:00,304.2936299415927,-19.705604619292718,147243266.64181602,78103441.96097949,-114522712.69554298,-49648566.968795374
2053,2018-01-22 09:15:00,304.30473919299203,-19.70324635257962,147243272.906461,78126800.6158897,-114509259.6518722,-49642863.49226522
2054,2018-01-22 09:30:00,304.3158443332326,-19.7008902195616,147243259.37374425,78150137.09272486,-114495790.3480116,-49637158.41963767
2055,2018-01-22 09:45:00,304.3269447911899,-19.69853613503153,147243226.69010335,78173450.62702735,-114482306.13879538,-49631451.7651863
2056,2018-01-22 10:00:00,304.3380400142708,-19.696184002207023,147243175.5842538,78196740.54170051,-114468808.42663811,-49625743.54279227
2057,2018-01-22 10:15:00,304.3491294707767,-19.693833713147338,147243106.86407322,78220006.2499191,-114455298.65550071,-49620033.765885726
2058,2018-01-22 10:30:00,304.3602126521766,-19.69148514921913,147243021.41314706,78243247.25764953,-114441778.30467772,-49614322.44739215
2059,2018-01-22 10:45:00,304.3712890752854,-19.689138181605262,147242920.1869899,78266463.16577962,-114428248.88242863,-49608609.59967449
2060,2018-01-22 11:00:00,304.3823582843281,-19.68679267185963,147242804.20895877,78289653.67182718,-114414711.91949017,-49602895.23448404
2061,2018-01-22 11:15:00,304.3934198528915,-19.684448472501778,147242674.56587625,78312818.57124272,-114401168.96248667,-49597179.362910725
2062,2018-01-22 11:30:00,304.40447338574745,-19.68210542764971,147242532.40338126,78335957.75828485,-114387621.5672753,-49591461.99533549
2063,2018-01-22 11:45:00,304.4155185205447,-19.679763373689557,147242378.92102847,78359071.22647333,-114374071.29224914,-49585743.141388126
2064,2018-01-22 12:00:00,304.4265549293576,-19.677422139977686,147242215.3671562,78382159.06860979,-114360519.69163248,-49580022.80990711
2065,2018-01-22 12:15:00,304.4375823200914,-19.675081549572127,147242043.03354552,78405221.47637944,-114346968.30878909,-49574301.008901216
2066,2018-01-22 12:30:00,304.44860043772854,-19.672741419993212,147241863.2498931,78428258.73951434,-114333418.66958363,-49568577.745520614
2067,2018-01-22 12:45:00,304.4596090654235,-19.670401564003665,147241677.37812153,78451271.24454954,-114319872.27581184,-49562853.026021495
2068,2018-01-22 13:00:00,304.470608025428,-19.668061790413223,147241486.8065512,78474259.47314955,-114306330.59873885,-49557126.85574498
2069,2018-01-22 13:15:00,304.4815971798521,-19.6657219048975,147241292.94395906,78497224.00003119,-114292795.0727675,-49551399.23909385
2070,2018-01-22 13:30:00,304.4925764312547,-19.663381710830247,147241097.21354935,78520165.49048644,-114279267.08926423,-49545670.179513395
2071,2018-01-22 13:45:00,304.5035457230596,-19.661041010127065,147240901.04686245,78543084.69751135,-114265747.99057198,-49539939.67948079
2072,2018-01-22 14:00:00,304.51450503979794,-19.658699604092984,147240705.87764725,78565982.45856121,-114252239.06423266,-49534207.74049286
2073,2018-01-22 14:15:00,304.5254544071737,-19.65635729427407,147240513.1357242,78588859.69193904,-114238741.53744687,-49528474.36306209
2074,2018-01-22 14:30:00,304.53639389195376,-19.654013883307215,147240324.24086452,78611717.39283812,-114225256.57179195,-49522739.54671497
2075,2018-01-22 14:45:00,304.54732360168185,-19.651669175765395,147240140.59671223,78634556.62905245,-114211785.2582233,-49517003.28999543
2076,2018-01-22 15:00:00,304.5582436842172,-19.649322978994476,147239963.58477476,78657378.53637323,-114198328.61238031,-49511265.590472296
2077,2018-01-22 15:15:00,304.5691543271021,-19.64697510393789,147239794.55850804,78680184.31369625,-114184887.57021457,-49505526.44475057
2078,2018-01-22 15:30:00,304.5800557567584,-19.64462536594553,147239634.83752134,78702975.21785384,-114171462.98396333,-49499785.84848629
2079,2018-01-22 15:45:00,304.5909482375168,-19.642273585564926,147239485.70192665,78725752.55819753,-114158055.61848237,-49494043.79640853
2080,2018-01-22 16:00:00,304.60183207048686,-19.6399195893075,147239348.38685706,78748517.69096045,-114144666.14795354,-49488300.28233926
2081,2018-01-22 16:15:00,304.6127075922647,-19.63756321039229,147239224.07717702,78771272.01340653,-114131295.15298703,-49482555.2992246
2082,2018-01-22 16:30:00,304.6235751734938,-19.63520428945858,147239113.90240806,78794016.95781623,-114117943.11811987,-49476808.8391645
2083,2018-01-22 16:45:00,304.63443521727606,-19.632842675246863,147239018.9318906,78816753.9853114,-114104610.4297344,-49471060.89344646
2084,2018-01-22 17:00:00,304.6452881574453,-19.63047822524608,147238940.17020383,78839484.57955976,-114091297.3743963,-49465311.45258558
2085,2018-01-22 17:15:00,304.65613445670965,-19.628110806302566,147238878.55286226,78862210.2403837,-114078004.13762133,-49459560.50636611
2086,2018-01-22 17:30:00,304.66697460466986,-19.625740295188056,147238834.9423077,78884932.47729851,-114064730.8030788,-49453808.04388431
2087,2018-01-22 17:45:00,304.67780911572044,-19.6233665791271,147238810.1242145,78907652.80300443,-114051477.3522348,-49448054.05359923
2088,2018-01-22 18:00:00,304.688638526848,-19.620989556277184,147238804.80412263,78930372.72687346,-114038243.66443168,-49442298.52338041
2089,2018-01-22 18:15:00,304.6994633953316,-19.618609136163354,147238819.6044144,78953093.74844609,-114025029.51740907,-49436541.440561615
2090,2018-01-22 18:30:00,304.7102842963529,-19.616225240064253,147238855.06164658,78975817.35096581,-114011834.58826478,-49430782.791997224
2091,2018-01-22 18:45:00,304.72110182053603,-19.613837801346143,147238911.62425056,78998544.99499546,-113998658.4548435,-49425022.5641171
2092,2018-01-22 19:00:00,304.7319165714148,-19.611446765747157,147238989.65060917,79021278.11211777,-113985500.59755883,-49419260.74298816
2093,2018-01-22 19:15:00,304.74272916284826,-19.60905209160687,147239089.4075195,79044018.0987701,-113972360.4016307,-49413497.314373784
2094,2018-01-22 19:30:00,304.7535402163933,-19.606653750042028,147239211.06904766,79066766.31023079,-113959237.15973216,-49407732.26379488
2095,2018-01-22 19:45:00,304.7643503586386,-19.604251725068828,147239354.71578068,79089524.05477262,-113946130.07503991,-49401965.57659538
2096,2018-01-22 20:00:00,304.77516021852466,-19.601846013667494,147239520.33447868,79112292.58803312,-113933038.26466286,-49396197.23800265
2097,2018-01-22 20:15:00,304.7859704246482,-19.599436625793405,147239707.81812882,79135073.10760123,-113919960.7634464,-49390427.23319355
2098,2018-01-22 20:30:00,304.79678160256907,-19.59702358433218,147239916.9664009,79157866.74785453,-113906896.52813028,-49384655.54735966
2099,2018-01-22 20:45:00,304.80759437213356,-19.594606924997688,147240147.48650244,79180674.57507744,-113893844.44183905,-49378882.16576841
2100,2018-01-22 21:00:00,304.81840934481716,-19.59218669617814,147240398.9944301,79203497.58285931,-113880803.31889552,-49373107.073831245
2101,2018-01-22 21:15:00,304.8292271211087,-19.58976295872439,147240671.016611,79226336.68781951,-113867771.90992357,-49367330.25716254
2102,2018-01-22 21:30:00,304.8400482879366,-19.587335785688342,147240962.9919287,79249192.72565146,-113854748.90723169,-49361551.70164623
2103,2018-01-22 21:45:00,304.8508734161582,-19.584905262005712,147241274.27412313,79272066.44752672,-113841732.95044194,-49355771.39349283
2104,2018-01-22 22:00:00,304.8617030581128,-19.582471484131545,147241604.13455564,79294958.5168508,-113828722.63235109,-49349989.31930371
2105,2018-01-22 22:15:00,304.8725377452603,-19.580034559622973,147241951.76532692,79317869.50641051,-113815716.50498754,-49344205.46612541
2106,2018-01-22 22:30:00,304.88337798590334,-19.577594606677053,147242316.28273416,79340799.89589888,-113802713.08584993,-49338419.82150799
2107,2018-01-22 22:45:00,304.894224263013,-19.575151753622375,147242696.73105282,79363750.06984854,-113789710.86428967,-49332632.37355944
2108,2018-01-22 23:00:00,304.9050770321616,-19.572706138366662,147243092.08662724,79386720.31597424,-113776708.30801652,-49326843.11099586
2109,2018-01-22 23:15:00,304.91593671957395,-19.570257907804145,147243501.26225173,79409710.82393086,-113763703.86969711,-49321052.02319059
2110,2018-01-22 23:30:00,304.9268037203018,-19.56780721718551,147243923.111824,79432721.68449123,-113750695.99361928,-49315259.10022276
2111,2018-01-22 23:45:00,304.93767839653555,-19.565354229450122,147244356.43525076,79455752.88915548,-113737683.12239075,-49309464.33291751
2112,2018-01-23 00:00:00,304.94856107605403,-19.562899114527642,147244799.98358467,79478804.33018248,-113724663.70364659,-49303667.71288836
2113,2018-01-23 00:15:00,304.9594520508245,-19.560442048608248,147245252.46437016,79501875.80105476,-113711636.19673234,-49297869.23257193
2114,2018-01-23 00:30:00,304.9703515757519,-19.55798321338787,147245712.5471765,79524966.99735965,-113698599.07934242,-49292068.885263376
2115,2018-01-23 00:45:00,304.9812598675928,-19.555522795287935,147246178.86929217,79548077.51810378,-113685550.85407206,-49286266.66514244
2116,2018-01-23 01:00:00,304.992177104026,-19.55306098465786,147246650.0415581,79571206.86743024,-113672490.0548694,-49280462.56730261
2117,2018-01-23 01:15:00,305.0031034228964,-19.550597974959082,147247124.65431437,79594354.45675597,-113659415.25334646,-49274656.58777178
2118,2018-01-23 01:30:00,305.0140389216268,-19.548133961935374,147247601.28343442,79617519.60730296,-113646325.06493202,-49268848.72352728
