,Time,Right Ascension,Declination,Distance,X,Y,Z
3149,2018-07-17 22:47:01.983045888,142.3932157147225,13.09403285106109,113482281.23240311,-87565129.34442687,67450746.6978783,25709396.07425045
3150,2018-07-18 00:31:16.292980224,142.430458663932,13.064390808477762,113333458.77161199,-87504579.72689603,67313522.91016224,25618568.214852087
3151,2018-07-18 02:15:30.602914560,142.46778454216434,13.034753331320712,113185570.37747282,-87444654.97717376,67176793.73852445,25528102.9574983
3152,2018-07-18 03:59:44.912848896,142.5053184187714,13.005171379234374,113038183.05486965,-87385149.64491755,67040097.221142225,25437999.419399858
3153,2018-07-18 05:43:59.222783232,142.54307250104375,12.975702425126935,112890810.78547275,-87325681.3841719,66903111.74258085,25348257.726148363
3154,2018-07-18 07:28:13.532717312,142.58094324910817,12.946398887671482,112743013.89720052,-87265769.80247277,66765721.9518935,25258879.144740902
3155,2018-07-18 09:12:27.842651648,142.61873210236263,12.917297620287963,112594489.0019656,-87204935.3590337,66628042.511878975,25169865.984461486
3156,2018-07-18 10:56:42.152585984,142.65618563266955,12.88841259104139,112445131.17476952,-87142798.09291402,66490394.82643291,25081221.28752525
3157,2018-07-18 12:40:56.462520320,142.69304698066625,12.859732232750103,112295055.70363453,-87079155.99547759,66353241.50485894,24992948.373401724
3158,2018-07-18 14:25:10.772454400,142.72910812195695,12.831221992302282,112144574.96856229,-87014027.00221099,66217091.961274154,24905050.329805553
3159,2018-07-18 16:09:25.082388736,142.76425231408427,12.802831553953153,111994135.13895728,-86947646.01663269,66082398.44737593,24817529.553354163
3160,2018-07-18 17:53:39.392323072,142.79847803792435,12.774505263769429,111844225.5645668,-86880417.57329549,65949463.772440836,24730387.432367887
3161,2018-07-18 19:37:53.702257408,142.83189948474003,12.74619363128848,111695279.31243467,-86812833.81728202,65818379.57486646,24643624.234973527
3162,2018-07-18 21:22:08.012191744,142.864723408055,12.717863563196088,111547585.13068388,-86745374.56943491,65689007.7638135,24557239.223928496
3163,2018-07-18 23:06:22.322125824,142.89720699341737,12.689505240763687,111401228.8121007,-86678409.90930071,65561008.923637286,24471230.973451406
3164,2018-07-19 00:50:36.632060160,142.9296053055259,12.661134238925557,111256075.94446772,-86612125.1929013,65433911.87274004,24385597.82250274
3165,2018-07-19 02:34:50.941994496,142.96211903668703,12.63278846057697,111111799.58750533,-86546483.83566792,65307210.155339316,24300338.371775076
3166,2018-07-19 04:19:05.251928832,142.99485324563798,12.604520522577127,110967947.23821315,-86481235.4700694,65180465.7392033,24215451.923385937
3167,2018-07-19 06:03:19.561862912,143.0277955434558,12.576387158947018,110824033.42250729,-86415967.81138952,65053398.72057545,24130938.77485355
3168,2018-07-19 07:47:33.871797248,143.06081821590385,12.548437810112079,110679639.02453272,-86350191.62939174,64925944.699035026,24046800.309106275
3169,2018-07-19 09:31:48.181731584,143.09370388861393,12.520704723895681,110534497.09952058,-86283441.45501944,64798268.09507447,23963038.864071693
3170,2018-07-19 11:16:02.491665920,143.1261895429249,12.49319657721866,110388547.67873302,-86215371.43323435,64670728.68956053,23879657.40982492
3171,2018-07-19 13:00:16.801600256,143.15801994812634,12.465896906352716,110241950.39425014,-86145826.72427277,64543808.226689324,23796659.099886898
3172,2018-07-19 14:44:31.111534336,143.18899964273146,12.438767655934477,110095052.33814852,-86074875.85369346,64418012.08548887,23714046.788026884
3173,2018-07-19 16:28:45.421468672,143.21903286253482,12.411757119132995,109948317.6845921,-86002797.39539959,64293766.12120807,23631822.60828047
3174,2018-07-19 18:12:59.731403008,143.2481432305389,12.38481065046377,109802233.39836484,-85930023.70901696,64171329.76525687,23549987.70265975
3175,2018-07-19 19:57:14.041337344,143.27646911847484,12.357881967833398,109657210.24420044,-85857053.2339359,64050743.14829662,23468542.15064948
3176,2018-07-19 21:41:28.351271424,143.30423554332194,12.330942738064778,109513499.29404317,-85784349.27152914,63931819.055530265,23387485.113573626
3177,2018-07-19 23:25:42.661205760,143.33170826936862,12.30398848893559,109371140.98833571,-85712245.94953133,63814181.357490025,23306815.1631842
3178,2018-07-20 01:09:56.971140096,143.35913945531772,12.277039642587015,109229957.1721249,-85640880.59410174,63697342.05830379,23226530.726703223
3179,2018-07-20 02:54:11.281074432,143.38671594926493,12.250137466037872,109089587.74910983,-85570166.33602963,63580801.208702825,23146630.557261847
3180,2018-07-20 04:38:25.591008768,143.41452081730745,12.22333577660726,108949564.47812998,-85499810.55233459,63464149.25768471,23067114.13435617
3181,2018-07-20 06:22:39.900942848,143.44251599757885,12.196690106293657,108809406.84926024,-85429375.37424475,63347150.91921507,22987981.913870007
3182,2018-07-20 08:06:54.210877184,143.47054965905613,12.170246541580214,108668720.47472985,-85358367.8925717,63229793.410309374,22909235.378356736
3183,2018-07-20 09:51:08.520811520,143.49838680369453,12.14403251206025,108527277.9264935,-85286341.61969922,63112289.20103167,22830876.879078973
3184,2018-07-20 11:35:22.830745856,143.52575691170767,12.118051396243112,108385065.53828697,-85212988.46489291,62995032.71576644,22752909.30321451
3185,2018-07-20 13:19:37.140680192,143.55240895145081,12.092282032592841,108242286.6267506,-85138202.41799918,62878519.83845547,22675335.63465806
3186,2018-07-20 15:03:51.450614272,143.57816255624078,12.066683227280796,108099320.46063316,-85062101.91986148,62763246.67779519,22598158.497718167
3187,2018-07-20 16:48:05.760548608,143.6029449177774,12.041202336942327,107956645.32096525,-84985006.34414361,62649608.28793587,22521379.775909685
3188,2018-07-20 18:32:20.070482944,143.62680581811907,12.015786177171456,107814741.32142311,-84907371.39773498,62537818.049272135,22445000.382459532
3189,2018-07-20 20:16:34.380417280,143.64990765292907,11.990392032534816,107673992.80436064,-84829696.64655314,62427864.190015085,22369020.227991838
3190,2018-07-20 22:00:48.690351360,143.67249239944942,11.964996520584258,107534610.23946539,-84752424.07294865,62319512.33625484,22293438.390795358
3191,2018-07-20 23:45:03.000285696,143.69483221402612,11.939600499265127,107396587.59005238,-84675848.40434685,62212353.56785669,22218253.453857545
3192,2018-07-21 01:29:17.310220032,143.71717372636618,11.9142290176646,107259703.87561199,-84600057.54608257,62105888.15445069,22143463.93928361
3193,2018-07-21 03:13:31.620154368,143.73968742101198,11.888926327424034,107123568.62617563,-84524915.29670912,61999627.85162724,22069068.75132783
3194,2018-07-21 04:57:45.930088704,143.7624324775914,11.863746984617851,106987701.95031333,-84450089.88029417,61893195.844163015,21995067.538323145
3195,2018-07-21 06:42:00.240022784,143.78534428917075,11.838744868788474,106851632.8669731,-84375122.46380827,61786403.90510207,21921460.900937982
3196,2018-07-21 08:26:14.549957120,143.80824724632637,11.813962364043332,106714995.82919551,-84299521.65327637,61679290.99831742,21848250.405899394
3197,2018-07-21 10:10:28.859891456,143.83089021831515,11.789421904923653,106577605.747073,-84222864.650752,61572115.43478279,21775438.403977595
3198,2018-07-21 11:54:43.169825792,143.85299753392346,11.76512160093461,106439496.20855065,-84144884.39119403,61465302.18744811,21703027.69035566
3199,2018-07-21 13:38:57.479759872,143.87432509770565,11.741035821261141,106300913.09815726,-84065524.84356713,61359356.13614528,21631021.077038184
3200,2018-07-21 15:23:11.789694208,143.89471020839184,11.717120614001823,106162264.89903004,-83984953.16839722,61254758.978270054,21559420.964116782
3201,2018-07-21 17:07:26.099628544,143.91410489334135,11.69332285364413,106024039.7921076,-83903526.24472132,61151870.88006883,21488228.99652652
3202,2018-07-21 18:51:40.409562880,143.93258589550697,11.669591252335538,105886706.44652146,-83821718.40889443,61050856.97398048,21417445.87513639
3203,2018-07-21 20:35:54.719497216,143.95033918955286,11.645886988684063,105750618.74393402,-83740025.17854856,60951653.7281027,21347071.359566074
3204,2018-07-21 22:20:09.029431296,143.967622107756,11.622191782920249,105615943.90103406,-83658862.64490798,60853982.06216104,21277104.461015724
3205,2018-07-22 00:04:23.339365632,143.98471075939204,11.59851176802895,105482628.69271483,-83578483.10209034,60757404.52729639,21207543.784823522
3206,2018-07-22 01:48:37.649299968,144.00184347291884,11.574876368447043,105350410.69759324,-83498924.16235985,60661414.85867408,21138387.952345878
3207,2018-07-22 03:32:51.959234304,144.0191718366597,11.551332423041334,105218872.2800502,-83420001.76040669,60565541.591984466,21069636.016050678
3208,2018-07-22 05:17:06.269168384,144.03672937743207,11.527934763647222,105087526.28243181,-83341348.47770098,60469444.56085398,21001287.783872012
3209,2018-07-22 07:01:20.579102720,144.054424315319,11.504735181921722,104955915.92236924,-83262489.35322298,60372984.54848971,20933343.987898644
3210,2018-07-22 08:45:34.889037056,144.07205791355935,11.481772038825962,104823708.49787073,-83182939.6833561,60276251.85602715,20865806.264568377
3211,2018-07-22 10:29:49.198971392,144.08936471819834,11.459062631175199,104690763.7772188,-83102304.81752521,60179547.94886519,20798676.95173873
3212,2018-07-22 12:14:03.508905728,144.10606651623868,11.436599862138845,104557163.12056375,-83020361.54709661,60083323.93441697,20731958.744929384
3213,2018-07-22 13:58:17.818839808,144.12192903388294,11.414353885428499,104423193.3852525,-82937104.44700348,59988088.44908599,20665654.283020206
3214,2018-07-22 15:42:32.128774144,144.13680981174994,11.392278383352428,104289288.88093483,-82852747.6942251,59894303.78556663,20599765.74746452
3215,2018-07-22 17:26:46.438708480,144.150687454123,11.370320198430138,104155943.19590902,-82767681.99002913,59802291.495524764,20534294.555964712
3216,2018-07-22 19:11:00.748642816,144.1636662116581,11.348430355106355,104023608.87515381,-82682395.39219867,59712166.76543961,20469241.212009583
3217,2018-07-22 20:55:15.058576896,144.17595487387888,11.326574221825537,103892605.4333752,-82597374.24249801,59623814.98110765,20404605.339931253
3218,2018-07-22 22:39:29.368511232,144.1878242058435,11.304738736075599,103763054.50790554,-82513004.44402826,59536915.270946436,20340385.89728556
3219,2018-07-23 00:23:43.678445568,144.19955158249758,11.282935214835955,103634855.42503977,-82429493.27144417,59451006.21374447,20276581.520442516
3220,2018-07-23 02:07:57.988379904,144.21136413267115,11.261197178711635,103507706.19280896,-82346827.6989657,59365580.27632713,20213190.932375755
3221,2018-07-23 03:52:12.298314240,144.22339203995554,11.239573642251512,103381165.63823654,-82264777.76580119,59280187.67375481,20150213.329596564
3222,2018-07-23 05:36:26.608248320,144.23564158385744,11.218119251611837,103254743.98950183,-82182944.29179437,59194528.41926811,20087648.670012318
3223,2018-07-23 07:20:40.918182656,144.24799347000408,11.196883291400821,103128003.39246385,-82100841.18979593,59108513.74664205,20025497.804223813
3224,2018-07-23 09:04:55.228116992,144.26022682954195,11.17589980563712,103000647.83196232,-82017995.54846035,59022284.34970395,19963762.42493765
3225,2018-07-23 10:49:09.538051328,144.27206402751446,11.155180842361904,102872584.1019987,-81934045.02536763,58936181.71171915,19902444.845974293
3226,2018-07-23 12:33:23.847985408,144.28322717257876,11.13471419044854,102743941.38083735,-81848812.63918798,58850678.38701839,19841547.656666573
3227,2018-07-23 14:17:38.157919744,144.29349482087673,11.114466062725503,102615045.40745771,-81762343.66907051,58766281.48810003,19781073.322163347
3228,2018-07-23 16:01:52.467854080,144.30274729751656,11.094388175654416,102486352.51111406,-81674897.11602622,58683429.108868875,19721023.810726218
3229,2018-07-23 17:46:06.777788416,144.31099134055324,11.074427782619463,102358356.93904263,-81586893.47074002,58602400.85854534,19661400.32319523
3230,2018-07-23 19:30:21.087722752,144.31835895760034,11.054538614861983,102231490.39301114,-81498829.46579531,58523260.796153225,19602203.178902604
3231,2018-07-23 21:14:35.397656832,144.32508063959298,11.034690495216529,102106034.3007484,-81411177.24039899,58445844.43137778,19543431.880331
3232,2018-07-23 22:58:49.707591168,144.3314383340153,11.014875657676871,101982062.76872586,-81324288.53236353,58369792.44839145,19485085.34240827
3233,2018-07-24 00:43:04.017525504,144.33770775675345,10.99511047943229,101859427.90154395,-81238323.48409517,58294624.25699386,19427162.238969527
3234,2018-07-24 02:27:18.327459840,144.34410184305435,10.97543227404859,101737790.50642228,-81153218.61705227,58219836.33310183,19369661.39529605
3235,2018-07-24 04:11:32.637393920,144.35072693185296,10.955891809130263,101616689.9100935,-81068700.52212769,58145005.243429884,19312582.1468592
3236,2018-07-24 05:55:46.947328256,144.35756068202258,10.93654308708498,101495638.61174937,-80984342.46801667,58069874.29247764,19255924.59181502
3237,2018-07-24 07:40:01.257262592,144.36445627387917,10.917432482662456,101374222.42324543,-80899652.35627647,57994406.07916624,19199689.686971832
3238,2018-07-24 09:24:15.567196928,144.3711720757655,10.898589454411638,101252185.6380492,-80814174.04318067,57918790.220159054,19143879.16890636
3239,2018-07-24 11:08:29.877131264,144.3774207559309,10.880020718963308,101129483.83831352,-80727581.31509835,57843404.66238288,19088495.317382272
3240,2018-07-24 12:52:44.187065344,144.38292784844037,10.861709068229281,101006293.55755387,-80639745.30480812,57768738.494660705,19033540.609826934
3241,2018-07-24 14:36:58.496999680,144.3874878367548,10.843617065405262,100882976.81582946,-80550761.56497997,57695292.03874649,18979017.337277703
3242,2018-07-24 16:21:12.806934016,144.39100629190844,10.825694865318424,100760007.74890871,-80460931.26261158,57623474.64470974,18924927.259673484
3243,2018-07-24 18:05:27.116868352,144.39351940700433,10.807890565683369,100637876.29518801,-80370700.33802362,57553521.08481375,18871271.370023638
3244,2018-07-24 19:49:41.426802432,144.395186853977,10.790160977470933,100516988.60745363,-80280569.06644864,57485443.63791086,18818049.814757794
3245,2018-07-24 21:33:55.736736768,144.39625933436696,10.772480612554896,100397584.55073106,-80190990.51128708,57419029.65960558,18765261.98562641
3246,2018-07-24 23:18:10.046671104,144.39702739407176,10.75484704795482,100279689.17518465,-80102278.62898152,57353885.134071045,18712906.763633534
3247,2018-07-25 01:02:24.356605440,144.39776194619952,10.737281567771694,100163108.11131567,-80014544.81184159,57289515.30255216,18660982.864563867
3248,2018-07-25 02:46:38.666539776,144.39865868193908,10.719824954328864,100047467.8433599,-79927675.84148553,57225425.88386591,18609489.215363074
3249,2018-07-25 04:30:52.976473856,144.39979777601116,10.702529296668107,99932292.62498924,-79841357.76019052,57161224.19301399,18558425.28480632
3250,2018-07-25 06:15:07.286408192,144.40112716844135,10.68544749936263,99817102.30236655,-79755140.78099711,57096699.485830285,18507791.301752575
3251,2018-07-25 07:59:21.596342528,144.40247287894758,10.668622639756618,99701511.04145269,-79668531.96824692,57031866.10545799,18457588.317611847
3252,2018-07-25 09:43:35.906276864,144.40357428297054,10.652079345067063,99585306.78427738,-79581096.7426777,56966960.611367196,18407818.101397943
3253,2018-07-25 11:27:50.216210944,144.40413718061893,10.635818942690477,99468495.20518778,-79492548.46037903,56902393.479087315,18358482.889658365
3254,2018-07-25 13:12:04.526145280,144.40389385289822,10.619819366339541,99351299.18730645,-79402807.75183803,56838665.2455637,18309585.042623878
3255,2018-07-25 14:56:18.836079616,144.40265785383374,10.604039834122753,99234113.91407533,-79312019.4888244,56776264.243227385,18261126.676611077
3256,2018-07-25 16:40:33.146013952,144.40036232538372,10.588429345516177,99117426.72875236,-79220523.90917224,56715566.82953136,18213109.347138543
3257,2018-07-25 18:24:47.455948288,144.39707394544487,10.572937265992003,99001718.117855,-79128787.8019836,56656760.508680016,18165533.84676455
3258,2018-07-25 20:09:01.765882368,144.3929795708144,10.557523838525587,98887364.05167368,-79037309.82136708,56599805.66219853,18118400.158149544
3259,2018-07-25 21:53:16.075816704,144.38834822120108,10.542168470975572,98774559.66275129,-78946519.28601523,56544443.71161072,18071707.57116567
3260,2018-07-25 23:37:30.385751040,144.3834761250645,10.526874100083692,98663279.89681804,-78856689.1534055,56490250.043576196,18025454.93948152
3261,2018-07-26 01:21:44.695685376,144.37862605793916,10.511666736947829,98553285.2085665,-78767880.95914902,56436720.876266316,17979641.023690857
3262,2018-07-26 03:05:59.005619712,144.3739734084572,10.496590289612039,98444171.14720443,-78679932.97743303,56383376.30710143,17934264.850796517
3263,2018-07-26 04:50:13.315553792,144.36957004712633,10.48169772880945,98335451.68396825,-78592494.02320519,56329858.47453212,17889326.016977083
3264,2018-07-26 06:34:27.625488128,144.36533342967851,10.467040410463799,98226659.2280894,-78505095.98688786,56276004.76638997,17844824.872606035
3265,2018-07-26 08:18:41.935422464,144.36106319959094,10.452657740059928,98117440.87369588,-78417250.27471739,56221881.10952013,17800762.552838176
3266,2018-07-26 10:02:56.245356800,144.35648193104848,10.438569287072415,98007631.2040529,-78328548.44027036,56167768.53638313,17757140.84849112
3267,2018-07-26 11:47:10.555290880,144.35129172253576,10.424770953081588,97897286.77819033,-78238746.43510078,56114105.77592952,17713961.94426983
3268,2018-07-26 13:31:24.865225216,144.34523510790356,10.411235970623036,97786675.25034276,-78147815.25408475,56061399.60567302,17671228.077937346
3269,2018-07-26 15:15:39.175159552,144.33814784706902,10.397920528426221,97676221.33161186,-78055947.62070079,56010121.292344816,17628941.18979536
3270,2018-07-26 16:59:53.485093888,144.32999277813983,10.384772878287594,97566420.61647041,-77963519.34445351,55960610.29238315,17587102.633494366
3271,2018-07-26 18:44:07.795027968,144.3208677421686,10.371744067663712,97457738.8736918,-77871013.24992025,55913004.89950893,17545713.00662742
3272,2018-07-26 20:28:22.104962304,144.31098587073495,10.35879810524371,97350517.39518137,-77778921.22887538,55867214.01754755,17504772.13503357
3273,2018-07-26 22:12:36.414896640,144.30063218931974,10.345919476917473,97244903.78179951,-77687644.43938938,55822935.82880504,17464279.21339934
3274,2018-07-26 23:56:50.724830976,144.29010537256735,10.333116468864766,97140822.35435888,-77597412.05407095,55779719.54049142,17424233.07282007
3275,2018-07-27 01:41:05.034765312,144.27965657148889,10.320419614809175,97037990.26577096,-77508235.16736886,55737057.58464941,17384632.52028007
3276,2018-07-27 03:25:19.344699392,144.26943786426608,10.307875587585716,96935976.02242559,-77419905.28432967,55694489.421372965,17345476.680629678
3277,2018-07-27 05:09:33.654633728,144.25947092294743,10.295537791178104,96834288.43098705,-77332037.70008521,55651695.72369621,17306765.27157299
3278,2018-07-27 06:53:47.964568064,144.2496423462091,10.283455583322668,96732477.76055162,-77244150.90318048,55608563.68982998,17268498.756302424
3279,2018-07-27 08:38:02.274502400,144.23972664623767,10.271664333261588,96630228.42240743,-77155765.77168764,55565210.131634906,17230678.343535103
3280,2018-07-27 10:22:16.584436736,144.22943222242336,10.260178342391832,96527424.21818826,-77066504.28448418,55521957.6204219,17193305.835811023
3281,2018-07-27 12:06:30.894370816,144.21846095793475,10.248988068162738,96424172.82080723,-76976167.56814472,55479268.56752753,17156383.35751328
3282,2018-07-27 13:50:45.204305152,144.2065692836597,10.238062215297685,96320784.47958067,-76884777.3234201,55437650.71626922,17119913.01820389
3283,2018-07-27 15:34:59.514239488,144.19361822771532,10.227354269597091,96217709.28716767,-76792572.16137037,55397553.366213955,17083896.5797652
3284,2018-07-27 17:19:13.824173824,144.17960217884465,10.216812145359565,96115445.8141248,-76699959.5972971,55359275.54534668,17048335.194831584
3285,2018-07-27 19:03:28.134107904,144.1646504060424,10.206388979438486,96014439.78416547,-76607433.51627678,55322904.903321296,17013229.269437335
3286,2018-07-27 20:47:42.444042240,144.14900093463476,10.196052864463917,95914993.52423398,-76515473.98299672,55288299.81830181,16978578.477386422
3287,2018-07-27 22:31:56.753976576,144.13295205372313,10.185793524547005,95817204.74174383,-76424449.87786731,55255118.37502301,16944381.922891177
3288,2018-07-28 00:16:11.063910912,144.11680135032674,10.175624560333107,95720947.1876186,-76334544.26297936,55222888.28885291,16910638.417723555
3289,2018-07-28 02:00:25.373845248,144.10078476319492,10.165580800333508,95625897.1811788,-76245717.7346621,55191103.47951256,16877346.81593492
3290,2018-07-28 03:44:39.683779328,144.08502817175557,10.155711302758311,95531600.56702997,-76157717.25405718,55159327.550178565,16844506.337727785
3291,2018-07-28 05:28:53.993713664,144.06952147323756,10.146069445641144,95437566.38573977,-76070128.65090294,55127283.01675434,16812116.816695914
3292,2018-07-28 07:13:08.303648000,144.0541204891601,10.136702137161757,95343368.07490794,-75982462.06853686,55094908.04618362,16780178.820659358
3293,2018-07-28 08:57:22.613582336,144.03857634087055,10.127640352584214,95248731.48968208,-75894252.88409044,55062369.10548026,16748693.622224297
3294,2018-07-28 10:41:36.923516416,144.02258631620217,10.1188929280404,95153591.74157806,-75805157.47386093,55030026.93659648,16717663.025779732
3295,2018-07-28 12:25:51.233450752,144.0058558569646,10.110444875093318,95058107.23461144,-75715024.24656788,54998362.81367654,16687089.086588053
3296,2018-07-28 14:10:05.543385088,143.9881590132241,10.102260560334697,94962628.02237965,-75623925.42247723,54967880.15857102,16656973.779334005
3297,2018-07-28 15:54:19.853319424,143.9693849939349,10.094291105532452,94867624.94042276,-75532143.06077525,54939001.62798534,16627318.683525877
3298,2018-07-28 17:38:34.163253760,143.94956124478725,10.08648450328003,94773593.9907811,-75440112.19110543,54911982.71159211,16598124.749641286
3299,2018-07-28 19:22:48.473187840,143.92884825171834,10.078796384247573,94680955.53417325,-75348332.67480694,54886859.5051008,16569392.193379914
3300,2018-07-28 21:07:02.783122176,143.90750704791003,10.071199231444096,94589968.93279353,-75257267.81409816,54863441.335477784,16541120.539205797
3301,2018-07-28 22:51:17.093056512,143.88584601589375,10.06368814829816,94500680.14418332,-75167250.43625787,54841349.745558776,16513308.803853756
3302,2018-07-29 00:35:31.402990848,143.86415786097606,10.056281991459285,94412913.0235718,-75078415.65108994,54820095.86709592,16485955.781850278
3303,2018-07-29 02:19:45.712924928,143.8426596860009,10.04901963228985,94326306.12887803,-74990674.02713814,54799180.36307716,16459060.3744339
3304,2018-07-29 04:04:00.022859264,143.82144848184862,10.041952114158512,94240387.48610759,-74903730.66977966,54778195.50649746,16432621.89465682
3305,2018-07-29 05:48:14.332793600,143.80048118861885,10.035132315708855,94154671.99052621,-74817146.30171798,54756908.526809506,16406640.286710836
3306,2018-07-29 07:32:28.642727936,143.7795834402596,10.028604238567114,94068761.49040586,-74730427.86062844,54735309.185639165,16381116.21528755
3307,2018-07-29 09:16:42.952662272,143.75848522854892,10.022394109753234,93982427.06645738,-74643130.09482378,54713611.856571175,16356051.007430438
3308,2018-07-29 11:00:57.262596352,143.73687621726387,10.01650511439591,93895656.6757038,-74554947.3888209,54692211.684660956,16331446.459270533
3309,2018-07-29 12:45:11.572530688,143.71446941977626,10.010916833307325,93808658.41508898,-74465777.0470196,54671603.7886506,16307304.547325391
3310,2018-07-29 14:29:25.882465024,143.69106022975285,10.005589503383742,93721818.72926754,-74375741.09786674,54652282.02396104,16283627.103265574
3311,2018-07-29 16:13:40.192399360,143.66656871232613,10.000472237860036,93635624.09537902,-74285162.1602918,54634638.00302707,16260415.518321387
3312,2018-07-29 17:57:54.502333440,143.64105644649527,9.995513534080246,93550562.19440041,-74194498.30570771,54618881.01719022,16237670.537448833
3313,2018-07-29 19:42:08.812267776,143.61471438934473,9.990671922867879,93467022.7958929,-74104250.23162545,54604995.231412515,16215392.185020287
3314,2018-07-29 21:26:23.122202112,143.5878241673287,9.985924576008301,93385218.66681205,-74014859.72324316,54592742.90289692,16193579.836933387
3315,2018-07-29 23:10:37.432136448,143.5607006746103,9.981272100056861,93305142.73082098,-73926620.15971108,54581712.965095825,16172232.424021278
3316,2018-07-30 00:54:51.742070784,143.53362773370992,9.976738525241426,93226570.2780612,-73839617.35910054,54571405.04367486,16151348.724830361
3317,2018-07-30 02:39:06.052004864,143.50680003084597,9.972366487141729,93149105.78025483,-73753712.85396324,54561331.72725315,16130927.687671235
3318,2018-07-30 04:23:20.361939200,143.4802832645793,9.968208589189368,93072264.71053916,-73668573.01608466,54551118.18423369,16110968.716133978
3319,2018-07-30 06:07:34.671873536,143.45400070691858,9.964316718412906,92995573.59130675,-73583738.07732257,54540578.76041451,16091471.860061755
3320,2018-07-30 07:51:48.981807872,143.4277489537063,9.960731503417685,92918667.76962589,-73498716.9382526,54529754.89872976,16072437.873489846
3321,2018-07-30 09:36:03.291741952,143.401239660899,9.957474070118796,92841366.90174627,-73413088.38476244,54518906.62986185,16053868.128277723
3322,2018-07-30 11:20:17.601676288,143.3741587495742,9.954541778791075,92763712.70175157,-73326588.02199876,54508459.37399748,16035764.401438478
3323,2018-07-30 13:04:31.911610624,143.3462309892639,9.951908814646298,92685961.23036459,-73239163.15401796,54498916.92959746,16018128.579725657
3324,2018-07-30 14:48:46.221544960,143.31727675274144,9.949531517473954,92608531.29226743,-73150984.38958836,54490758.43741059,16000962.341710642
3325,2018-07-30 16:33:00.531479296,143.2872493024578,9.947357370772382,92531919.48632152,-73062411.60110049,54484340.38414342,15984266.882133296
3326,2018-07-30 18:17:14.841413376,143.25624491428178,9.945335820458553,92456599.28648515,-72973921.19532302,54479823.68018377,15968042.7346798
3327,2018-07-30 20:01:29.151347712,143.22448368421684,9.943428711149572,92382924.82247183,-72886009.56386341,54477140.71980092,15952289.729248919
3328,2018-07-30 21:45:43.461282048,143.19226487906622,9.941618196772412,92311059.09076308,-72799092.4504998,54476009.15801024,15937007.092246663
3329,2018-07-30 23:29:57.771216384,143.15990594558372,9.939910493630908,92240941.33358899,-72713420.80650039,54475989.58703794,15922193.669100218
3330,2018-07-31 01:14:12.081150464,143.12767768641464,9.93833469643469,92172300.29120646,-72629030.33412236,54476575.32009282,15907848.2231798
3331,2018-07-31 02:58:26.391084800,143.09574892562992,9.936936894875792,92104710.61321798,-72545735.03181276,54477295.92620845,15893969.749781098
3332,2018-07-31 04:42:40.701019136,143.0641520453107,9.935770796857371,92037680.85401554,-72463166.06049326,54477813.349195175,15880557.741000481
3333,2018-07-31 06:26:55.010953472,143.03277648422616,9.934886781797646,91970755.00379242,-72380847.98650038,54477990.96064561,15867612.347626502
3334,2018-07-31 08:11:09.320887808,143.0013915481639,9.934321626377296,91903606.7466542,-72298296.81682523,54477921.43076334,15855134.405405667
3335,2018-07-31 09:55:23.630821888,142.96969387713003,9.934091004027893,91836107.14397821,-72215119.78722848,54477907.71999613,15843125.320721017
3336,2018-07-31 11:39:37.940756224,142.93736987331363,9.934186291717161,91768351.89122666,-72131096.50473855,54478401.077919565,15831586.83927269
3337,2018-07-31 13:23:52.250690560,142.90416033161083,9.934576340797268,91700642.56823662,-72046224.8569061,54479908.72469308,15820520.745055342
3338,2018-07-31 15:08:06.560624896,142.86991404480406,9.935213859258758,91633425.71038835,-71960722.3022429,54482890.08828232,15809928.551036874
3339,2018-07-31 16:52:20.870558976,142.83461937653257,9.936045111948616,91567202.15963389,-71874982.27774264,54487662.8104976,15799811.24466239
3340,2018-07-31 18:36:35.180493312,142.79840727091786,9.937020962246311,91502425.25155208,-71789494.63483986,54494337.73811309,15790169.140152922
3341,2018-07-31 20:20:49.490427648,142.76152500496397,9.938106994444691,91439408.70469387,-71704746.36879937,54502796.18973422,15781001.867767766
3342,2018-07-31 22:05:03.800361984,142.7242860035543,9.939290634253691,91378263.11239551,-71621122.93447846,54512714.145940445,15772308.502102358
3343,2018-07-31 23:49:18.110296320,142.68700598488275,9.94058379475227,91318874.08238102,-71538830.32095481,54523628.416717455,15764087.802950077
3344,2018-08-01 01:33:32.420230400,142.6499385478813,9.942020493995946,91260926.5209825,-71457853.81344959,54535031.25802103,15756338.519164378
3345,2018-08-01 03:17:46.730164736,142.61322344812058,9.943649927318187,91203970.07901125,-71377961.87155354,54546474.09335934,15749059.693159685
3346,2018-08-01 05:02:01.040099072,142.5768582025379,9.945526414398746,91147512.32480946,-71298754.33095688,54557659.135431126,15742250.903770398
3347,2018-08-01 06:46:15.350033408,142.54069886391545,9.94769828277951,91091120.52942869,-71219745.07610162,54568500.177335605,15735912.398018999
3348,2018-08-01 08:30:29.659967488,142.50448981665002,9.95019796492518,91034511.20009431,-71140462.28519395,54579140.126125686,15730045.085177874
3349,2018-08-01 10:14:43.969901824,142.4679165022073,9.953035335208922,90977609.02493888,-71060545.75649571,54589921.69486164,15724650.394603208
3350,2018-08-01 11:58:58.279836160,142.43067029542567,9.956195651640712,90920563.16325496,-70979821.42079116,54601317.245004155,15719730.026512593
